{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV_ROOFTOP;PV_UTILITY;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;DHN_SOLAR;DEC_SOLAR;PT_COLLECTOR;ST_COLLECTOR
1564;6.47E-05;0.000252415084823032;6.45E-05;1.41E-05;0.000114155;0;0;0.201900993670699;0.684672218136551;0.332055018662679;0.332055018662679;0.156472403;0;0;0;0
1565;6.65E-05;0.000405297653168151;6.29E-05;3.76E-05;0.000114155;0;0;0.280258308603827;0.68727233832447;0.332055018662679;0.332055018662679;0.04586632;0;0;0;0
1566;7.05E-05;0.000155471385922819;6.25E-05;9.40E-05;0.000114155;0;0;0.423205726568809;0.693741919981597;0.332055018662679;0.332055018662679;0.001419205;0;0;0;0
1567;7.19E-05;0;6.68E-05;0.0001821;0.000114155;0.0388660176316866;0.0429571773823904;0.560957694357015;0.700375187444355;0.332055018662679;0.332055018662679;0.006558808;0.00161101654310512;0.00161101654310512;0;0
1568;7.52E-05;0;8.58E-05;0.000158603;0.000114155;0.151145624123226;0.167055689820407;0.666790216658291;0.706229062060001;0.332055018662679;0.332055018662679;0.078843021;0.0392619849126053;0.0392619849126053;0;0
1569;7.90E-05;0;0.00011039575533643;0.000146855;0.000114155;0.272394311606612;0.301067397038887;0.781542732311853;0.697132522840682;0.332055018662679;0.332055018662679;0.110765719;0.183662920833233;0.183662920833233;0;0
1570;8.18E-05;0;0.000128730212021735;0.000164478;0.000114155;0.37703358984584;0.416721336145402;0.844830804841953;0.671354891816053;0.332055018662679;0.332055018662679;0.07046786;0.355357352404864;0.355357352404864;0;0
1571;8.47E-05;0;0.000141161785512239;0.000187974;0.000114155;0.439817156789178;0.486113699609091;0.844993101737739;0.627732846426073;0.332055018662679;0.332055018662679;0.023695608;0.513826315741248;0.513826315741248;0;0
1572;8.69E-05;0;0.000148654557017341;0.000206772;0.000114155;0.446793108671826;0.493823962216229;0.780680885433009;0.577132861836761;0.332055018662679;0.332055018662679;0.001337349;0.640624612581807;0.640624612581807;0;0
1573;8.68E-05;0;0.000151191612831742;0.000187974;0.000114155;0.410252408334334;0.453436872369527;0.687275447812762;0.534427279520567;0.332055018662679;0.332055018662679;0.036507074;0.692090091088636;0.692090091088636;0.457755360494119;0.457755360494119
1574;8.77E-05;0;0.000147876526567641;0.000190324;0.000114155;0.354444793273478;0.391754771512792;0.594777589379877;0.509108989015762;0.332055018662679;0.332055018662679;0.16225271;0.679980222964334;0.679980222964334;0.878389181788465;0.878389181788465
1575;8.95E-05;0;0.000141127958101339;0.000213821;0.000114155;0.28302433352291;0.312816368630584;0.512610033961443;0.503605109252306;0.332055018662679;0.332055018662679;0.205766405;0.613348929386641;0.613348929386641;1.05438710403446;1.05438710403446
1576;8.98E-05;0;0.000132062211991336;0.00022322;0.000114155;0.18237131350248;0.201568293871162;0.445135871227867;0.51628987199883;0.332055018662679;0.332055018662679;0.12983292;0.49501769334741;0.49501769334741;1.14887422636834;1.14887422636834
1577;8.87E-05;0;0.000119190882159633;0.00022322;0.000114155;0.0694273306412179;0.0767354707087145;0.381033552409801;0.523967800903418;0.332055018662679;0.332055018662679;0.038187213;0.329646243276859;0.329646243276859;1.19412936160653;1.19412936160653
1578;8.63E-05;0;0.000101685197040428;0.000164478;0.000114155;0.00298969366397589;0.00330439826018388;0.353264699757251;0.526847828254875;0.332055018662679;0.332055018662679;0.001317389;0.156039364379254;0.156039364379254;1.2074560654863;1.2074560654863
1579;9.36E-05;0;8.73E-05;0.000117484;0.000114155;0;0;0.34970602758328;0.544217819940512;0.332055018662679;0.332055018662679;0.004572484;0.0229185663735577;0.0229185663735577;1.19384595955873;1.19384595955873
1580;9.53E-05;0;8.18E-05;8.81E-05;0.000114155;0;0;0.319685813187675;0.567986418407666;0.332055018662679;0.332055018662679;0.062499406;0;0;1.14481302202611;1.14481302202611
1581;9.43E-05;0;7.97E-05;5.87E-05;0.000114155;0;0;0.279252279047127;0.58913138625989;0.332055018662679;0.332055018662679;0.091599358;0;0;1.04612971600745;1.04612971600745
1582;8.64E-05;0;7.86E-05;3.76E-05;0.000114155;0;0;0.237780061019772;0.595179554596396;0.332055018662679;0.332055018662679;0.060160745;0;0;0.857569058354496;0.857569058354496
1583;8.08E-05;0;7.73E-05;2.35E-05;0.000114155;0;0;0.23900370488268;0.591574030943877;0.332055018662679;0.332055018662679;0.021325264;0;0;0.349109676064022;0.349109676064022
1584;7.58E-05;0;7.61E-05;9.40E-06;0.000114155;0;0;0.276290076395479;0.584242326351397;0.332055018662679;0.332055018662679;0.001337349;0;0;0;0
1585;9.25E-05;0;7.40E-05;5.87E-06;0.000114155;0;0;0.26355310049449;0.581107011246126;0.364617210281395;0.364617210281395;0.029075305;0;0;0;0
1586;8.95E-05;0;7.17E-05;2.35E-06;0.000114155;0;0;0.186055114320392;0.590807280496791;0.364617210281395;0.364617210281395;0.13256376;0;0;0;0
1587;8.75E-05;0.000259158363804132;6.99E-05;1.17E-06;0.000114155;0;0;0.119584056875051;0.608276193414583;0.364617210281395;0.364617210281395;0.167268949;0;0;0;0
1588;8.65E-05;0.000268732154950134;6.88E-05;1.41E-05;0.000114155;0;0;0.0849726598738436;0.62618980828338;0.364617210281395;0.364617210281395;0.106402809;0;0;0;0
1589;8.85E-05;0.000278222695738335;6.78E-05;3.76E-05;0.000114155;0;0;0.0566420227713683;0.638700460789234;0.364617210281395;0.364617210281395;0.031416934;0;0;0;0
1590;9.42E-05;0.000301949047708838;6.76E-05;9.40E-05;0.000114155;0;0;0.087598896579084;0.648408936509953;0.364617210281395;0.364617210281395;0.001220562;0;0;0;0
1591;9.58E-05;0;7.19E-05;0.0001821;0.000114155;0.0680985779016731;0.0752668492597439;0.310407109579237;0.651635631766778;0.364617210281395;0.364617210281395;0.003034107;0.00276176122974725;0.00276176122974725;0;0
1592;9.98E-05;0;9.18E-05;0.000158603;0.000114155;0.239175493117952;0.264351860814578;0.533076988438547;0.649408351469047;0.364617210281395;0.364617210281395;0.048586515;0.065891846501;0.065891846501;0;0
1593;0.000104008146298008;0;0.000118598902469633;0.000146855;0.000114155;0.434169957646129;0.479872058450985;0.641365733729787;0.644173954434527;0.364617210281395;0.364617210281395;0.074782231;0.248223066109302;0.248223066109302;0;0
1594;0.000107050626926342;0;0.000141094130690539;0.000164478;0.000114155;0.590298404542764;0.65243507870516;0.792819279839921;0.634325303335629;0.364617210281395;0.364617210281395;0.050911129;0.441362613707965;0.441362613707965;0;0
1595;0.000110812423411063;0;0.000156739308212543;0.000187974;0.000114155;0.700252693740058;0.773963503607433;0.86224571664405;0.614029150630155;0.364617210281395;0.364617210281395;0.019118512;0.599417187271988;0.599417187271988;0;0
1596;0.000113706573256669;0;0.000165196160927146;0.000206772;0.000114155;0.734468076783335;0.811780505918422;0.843671901032167;0.586688963372096;0.364617210281395;0.364617210281395;0.001337349;0.708834429981131;0.708834429981131;0;0
1597;0.000113053389855129;0;0.000164654922353445;0.000187974;0.000114155;0.702910199219091;0.776900746505311;0.801615154245069;0.553579184162602;0.364617210281395;0.364617210281395;0.02158045;0.761818720554935;0.761818720554935;0.464656418456582;0.464656418456582
1598;0.000114459584005704;0;0.000155233988429343;0.000190324;0.000114155;0.601592802828862;0.664918361021373;0.756164793988822;0.52251614291228;0.364617210281395;0.364617210281395;0.102011605;0.750060208124698;0.750060208124698;0.873317769904126;0.873317769904126
1599;0.000116917938405234;0;0.00014603293267584;0.000213821;0.000114155;0.464731270655756;0.513650351777414;0.714412983411174;0.503605109252306;0.364617210281395;0.364617210281395;0.127809586;0.675274382288973;0.675274382288973;1.0482433463541;1.0482433463541
1600;0.000117400556530334;0;0.000136442861697438;0.00022322;0.000114155;0.31258908197792;0.345493195870333;0.687164731762203;0.506437450359849;0.364617210281395;0.364617210281395;0.082233002;0.545595891401543;0.545595891401543;1.14115770254351;1.14115770254351
1601;0.000115217360565229;0;0.000124197338966734;0.00022322;0.000114155;0.148820306829022;0.164485602284709;0.679722956082127;0.531665691492004;0.364617210281395;0.364617210281395;0.024411662;0.372439187299818;0.372439187299818;1.1891648978569;1.1891648978569
1602;0.000112058831643094;0;0.00010838302439043;0.000164478;0.000114155;0.0139519037652208;0.0154205252141914;0.682321493467352;0.585865433025397;0.364617210281395;0.364617210281395;0.001110781;0.177718874311995;0.177718874311995;1.20702567303873;1.20702567303873
1603;0.0001214184974299;0;9.43E-05;0.000117484;0.000114155;0;0;0.697240379737398;0.655912976970939;0.364617210281395;0.364617210281395;0.001698753;0.0270221158818969;0.0270221158818969;1.19291784604885;1.19291784604885
1604;0.000123905905449882;0;8.81E-05;8.81E-05;0.000114155;0;0;0.702316422288148;0.709552682380626;0.364617210281395;0.364617210281395;0.034824057;0;0;1.14607453639104;1.14607453639104
1605;0.000122531799852263;0;8.49E-05;5.87E-05;0.000114155;0;0;0.660543167075738;0.738815401566524;0.364617210281395;0.364617210281395;0.057486408;0;0;1.0493180337171;1.0493180337171
1606;0.000112209403670978;0;8.23E-05;3.76E-05;0.000114155;0;0;0.55070504691442;0.749762167060043;0.364617210281395;0.364617210281395;0.041126897;0;0;0.864489910624565;0.864489910624565
1607;0.00010505119727469;0;8.05E-05;2.35E-05;0.000114155;0;0;0.428683774793832;0.755764201727731;0.364617210281395;0.364617210281395;0.016678117;0;0;0.351223903311509;0.351223903311509
1608;9.85E-05;0;7.88E-05;9.40E-06;0.000114155;0;0;0.312171499405451;0.763985310223095;0.364617210281395;0.364617210281395;0.001337349;0;0;0;0
1609;9.89E-05;0;7.58E-05;5.87E-06;0.000114155;0;0;0.21106751909448;0.766830293729788;0.277738707502081;0.277738707502081;0.015498813;0;0;0;0
1610;9.56E-05;0;7.33E-05;2.35E-06;0.000114155;0;0;0.140088701922542;0.766144277203462;0.277738707502081;0.277738707502081;0.076556117;0;0;0;0
1611;9.33E-05;0.000253663840189932;7.18E-05;1.17E-06;0.000114155;0;0;0.113707170933154;0.764897337367347;0.277738707502081;0.277738707502081;0.095101981;0;0;0;0
1612;9.22E-05;0.000262904629904733;7.10E-05;1.41E-05;0.000114155;0;0;0.230748901359886;0.75914925967457;0.277738707502081;0.277738707502081;0.06203209;0;0;0;0
1613;9.44E-05;0.000270480412463734;6.95E-05;3.76E-05;0.000114155;0;0;0.350660151376114;0.741978884824971;0.277738707502081;0.277738707502081;0.01853377;0;0;0;0
1614;9.99E-05;0.000284632973288236;6.73E-05;9.40E-05;0.000114155;0;0;0.340077630213033;0.718891866954608;0.277738707502081;0.277738707502081;0.001007787;0;0;0;0
1615;0.000101536019244008;0;7.09E-05;0.0001821;0.000114155;0.0657732606074696;0.0726967617240453;0.476583047369333;0.706589481347669;0.277738707502081;0.277738707502081;0.000827111;0.00326483301511756;0.00326483301511756;0;0
1616;0.00010585572426703;0;9.40E-05;0.000158603;0.000114155;0.217915449285189;0.240853917630999;0.69308905583578;0.703253440423648;0.277738707502081;0.277738707502081;0.023941865;0.0655253802404167;0.0655253802404167;0;0
1617;0.000110482783678097;0;0.000121981643555434;0.000146855;0.000114155;0.393975187274987;0.435446259619722;0.880987109080868;0.69450711785315;0.277738707502081;0.277738707502081;0.043086904;0.236625616306013;0.236625616306013;0;0
1618;0.000113361107644017;0;0.00014532255704784;0.000164478;0.000114155;0.561398032457553;0.620492562189927;0.965876508535181;0.678775980391731;0.277738707502081;0.277738707502081;0.032684134;0.421783082236968;0.421783082236968;0;0
1619;0.000116870119725759;0;0.000162117866539045;0.000187974;0.000114155;0.694605494597009;0.767721862449326;0.936840797831321;0.667974713392008;0.277738707502081;0.277738707502081;0.014454764;0.58442420305754;0.58442420305754;0;0
1620;0.000119788543998969;0;0.000172215348680247;0.000206772;0.000114155;0.742108405035783;0.820225079250076;0.836002519795621;0.665109546405125;0.277738707502081;0.277738707502081;0.001337349;0.702660772899032;0.702660772899032;0;0
1621;0.000118739378310739;0;0.000173940546634048;0.000187974;0.000114155;0.689290483638777;0.761847376653385;0.720301403967296;0.667100391650328;0.277738707502081;0.277738707502081;0.009992751;0.761211676064;0.761211676064;0.488765435209081;0.488765435209081
1622;0.000120031354893171;0;0.000167344201516646;0.000190324;0.000114155;0.591627157282197;0.653903700154007;0.607353811749035;0.669970438160005;0.277738707502081;0.277738707502081;0.052679199;0.740226621746652;0.740226621746652;0.89714070025642;0.89714070025642
1623;0.000122999050516939;0;0.000155031023964143;0.000213821;0.000114155;0.471707222538404;0.521360614384552;0.498552588421883;0.674697808430786;0.277738707502081;0.277738707502081;0.064631382;0.647689873139697;0.647689873139697;1.07168614826408;1.07168614826408
1624;0.000123578811590415;0;0.000140738942876439;0.00022322;0.000114155;0.313585646532537;0.346594661957014;0.39524793368628;0.679898048807061;0.277738707502081;0.277738707502081;0.04300571;0.489374907490163;0.489374907490163;1.16334897646697;1.16334897646697
1625;0.000121673755146739;0;0.000124941542005634;0.00022322;0.000114155;0.140847790391753;0.155673873590885;0.319831376769813;0.685697583284273;0.277738707502081;0.277738707502081;0.012969161;0.295019359573219;0.295019359573219;1.20866224797909;1.20866224797909
1626;0.000118057692592033;0;0.000107097582777729;0.000164478;0.000114155;0.0132875273954484;0.0146862144897061;0.286136088072168;0.695210212709036;0.277738707502081;0.277738707502081;0.000895919;0.126353005459614;0.126353005459614;1.22151763272468;1.22151763272468
1627;0.00012812499936054;0;9.27E-05;0.000117484;0.000114155;0;0;0.262188035763234;0.711683481207816;0.277738707502081;0.277738707502081;0.000264322;0.0194955927747313;0.0194955927747313;1.20423501202868;1.20423501202868
1628;0.000131260404479725;0;8.72E-05;8.81E-05;0.000114155;0;0;0.236063596703379;0.725562618023308;0.277738707502081;0.277738707502081;0.014435159;0;0;1.15159909096972;1.15159909096972
1629;0.000129062509460569;0;8.58E-05;5.87E-05;0.000114155;0;0;0.221337305998901;0.733818104973546;0.277738707502081;0.277738707502081;0.029594027;0;0;1.04952393300163;1.04952393300163
1630;0.000118174457602378;0;8.52E-05;3.76E-05;0.000114155;0;0;0.236606617097811;0.736861152741181;0.277738707502081;0.277738707502081;0.024397757;0;0;0.860181846470914;0.860181846470914
1631;0.000110585003305743;0;8.36E-05;2.35E-05;0.000114155;0;0;0.265698376279091;0.734798889027985;0.277738707502081;0.277738707502081;0.012121684;0;0;0.348228109840801;0.348228109840801
1632;0.000103893636958514;0;8.06E-05;9.40E-06;0.000114155;0;0;0.257758743904998;0.731043652748766;0.277738707502081;0.277738707502081;0.001337349;0;0;0;0
1633;0.000101224751637969;0;7.89E-05;5.87E-06;0.000114155;0;0;0.227368772017197;0.731797760795826;0.294853404615237;0.294853404615237;0.006984627;0;0;0;0
1634;9.78E-05;0;7.67E-05;2.35E-06;0.000114155;0;0;0.18949722190706;0.734431372253413;0.294853404615237;0.294853404615237;0.039074813;0;0;0;0
1635;9.55E-05;0;7.40E-05;1.17E-06;0.000114155;0;0;0.138432591256418;0.731483253380784;0.294853404615237;0.294853404615237;0.047407918;0;0;0;0
1636;9.43E-05;0;7.18E-05;1.41E-05;0.000114155;0;0;0.0798571396997313;0.720909105981261;0.294853404615237;0.294853404615237;0.032113099;0;0;0;0
1637;9.66E-05;0;7.02E-05;3.76E-05;0.000114155;0;0;0.0464334830438284;0.702611561397784;0.294853404615237;0.294853404615237;0.009764499;0;0;0;0
1638;0.000102506979717474;0;6.71E-05;9.40E-05;0.000114155;0;0;0.0514419425029146;0.697136958770216;0.294853404615237;0.294853404615237;0.000821299;0;0;0;0
1639;0.000104191054566766;0;7.01E-05;0.0001821;0.000114155;0.0498282277329315;0.055073304336398;0.0395061349117071;0.71170477367028;0.294853404615237;0.294853404615237;7.93E-05;0.00293524254083851;0.00293524254083851;0;0
1640;0.000108895302189913;0;9.54E-05;0.000158603;0.000114155;0.182039125317497;0.201201138508812;0.0435534035962083;0.724164856577782;0.294853404615237;0.294853404615237;0.009465607;0.0550722706453714;0.0550722706453714;0;0
1641;0.00011367625632007;0;0.000124586354191534;0.000146855;0.000114155;0.346140088651397;0.382575887456807;0.112067549891576;0.731517631836096;0.294853404615237;0.294853404615237;0.021915224;0.204278356685814;0.204278356685814;0;0
1642;0.000116857833180994;0;0.000148569988490241;0.000164478;0.000114155;0.488981008152368;0.540452693221038;0.214682320975644;0.728136344429339;0.294853404615237;0.294853404615237;0.01942738;0.394364328996601;0.394364328996601;0;0
1643;0.000120683328554859;0;0.000165432952803146;0.000187974;0.000114155;0.531168907632909;0.587081424225847;0.329538160779154;0.71858534421299;0.294853404615237;0.294853404615237;0.010618752;0.562310009161278;0.562310009161278;0;0
1644;0.000123765649715899;0;0.000174870800432648;0.000206772;0.000114155;0.490309760891968;0.541921314670069;0.392629088881652;0.70410890946448;0.294853404615237;0.294853404615237;0.001337349;0.677367596020393;0.677367596020393;0;0
1645;0.000123042571213346;0;0.000178067490758749;0.000187974;0.000114155;0.448786237781226;0.496026894389776;0.377004722862119;0.681890446627798;0.294853404615237;0.294853404615237;0.004256795;0.729551196691914;0.729551196691914;0.472446876362707;0.472446876362707
1646;0.000124046154073358;0;0.000175496607533548;0.000190324;0.000114155;0.393975187274987;0.435446259619722;0.312724186131573;0.651530500232924;0.294853404615237;0.294853404615237;0.026118836;0.706300838304639;0.706300838304639;0.868306179506287;0.868306179506287
1647;0.000126583560331947;0;0.000167868526384946;0.000213821;0.000114155;0.298637178212623;0.330072670656057;0.236177968089385;0.624335367876276;0.294853404615237;0.294853404615237;0.031154399;0.575117365021068;0.575117365021068;1.04098340241852;1.04098340241852
1648;0.000127107197835312;0;0.000158075490941444;0.00022322;0.000114155;0.181374748947863;0.20046682778448;0.171251817881586;0.609212396375738;0.294853404615237;0.294853404615237;0.021683091;0.44392520566367;0.44392520566367;1.13111910021248;1.13111910021248
1649;0.000125139074365652;0;0.00014522107481524;0.00022322;0.000114155;0.0621191905737213;0.0686580527393762;0.123672509006075;0.600334770286127;0.294853404615237;0.294853404615237;0.006675303;0.323888937338396;0.323888937338396;1.17588381083796;1.17588381083796
1650;0.000121630442331673;0;0.000127005014067935;0.000164478;0.000114155;0.00265750547908968;0.00293724289794123;0.0764521540757089;0.597711361466951;0.294853404615237;0.294853404615237;0.000737371;0.159186665207087;0.159186665207087;1.18690022432808;1.18690022432808
1651;0.000131674074343973;0;0.00010809549139813;0.000117484;0.000114155;0;0;0.0712227498936554;0.600625545477089;0.294853404615237;0.294853404615237;5.38E-06;0.0289998088325359;0.0289998088325359;1.16858788140026;1.16858788140026
1652;0.000134142498372165;0;9.86E-05;8.81E-05;0.000114155;0;0;0.124396509122181;0.606973582660693;0.294853404615237;0.294853404615237;0.005195201;0;0;1.11665646910702;1.11665646910702
1653;0.00013220270267189;0;9.41E-05;5.87E-05;0.000114155;0;0;0.149535550963588;0.622928734571244;0.294853404615237;0.294853404615237;0.014612236;0;0;1.01479286489525;1.01479286489525
1654;0.000121198014108946;0;9.14E-05;3.76E-05;0.000114155;0;0;0.150313812504304;0.654239744291408;0.294853404615237;0.294853404615237;0.014415573;0;0;0.825689845929778;0.825689845929778
1655;0.000113476818608053;0;8.92E-05;2.35E-05;0.000114155;0;0;0.175461383461855;0.701947724519565;0.294853404615237;0.294853404615237;0.008985877;0;0;0.320372733933059;0.320372733933059
1656;0.000106544174762091;0;8.64E-05;9.40E-06;0.000114155;0;0;0.250448560302683;0.738499341575948;0.294853404615237;0.294853404615237;0.001337349;0;0;0;0
1657;0.000103587180131568;0;8.35E-05;5.87E-06;0.000114155;0;0;0.315827890881525;0.769323508012564;0.283320961750275;0.283320961750275;0.003537621;0;0;0;0
1658;0.000100056193599979;0;8.13E-05;2.35E-06;0.000114155;0;0;0.334529968154336;0.792016837123097;0.283320961750275;0.283320961750275;0.022542331;0;0;0;0
1659;9.76E-05;0;8.06E-05;1.17E-06;0.000114155;0;0;0.273893232299767;0.808091315542185;0.283320961750275;0.283320961750275;0.026705096;0;0;0;0
1660;9.64E-05;0;8.02E-05;1.41E-05;0.000114155;0;0;0.158961930125888;0.823260420711541;0.283320961750275;0.283320961750275;0.018789565;0;0;0;0
1661;9.87E-05;0;7.75E-05;3.76E-05;0.000114155;0;0;0.0815814832950066;0.833592144553906;0.283320961750275;0.283320961750275;0.005813066;0;0;0;0
1662;0.000104215906465817;0;7.47E-05;9.40E-05;0.000114155;0;0;0.0640062241094153;0.838419988632378;0.283320961750275;0.283320961750275;0.000710722;0;0;0;0
1663;0.000105975651494633;0;7.72E-05;0.0001821;0.000114155;0.0275716193455554;0.0304738950661402;0.0512429297928889;0.842309189988517;0.283320961750275;0.283320961750275;7.37E-07;0.00337971334802756;0.00337971334802756;0;0
1664;0.000110495593332281;0;9.59E-05;0.000158603;0.000114155;0.125899322071874;0.139151882289966;0.100687759443277;0.842262169133617;0.283320961750275;0.283320961750275;0.004127897;0.0604745483214567;0.0604745483214567;0;0
1665;0.000115425866123294;0;0.000120763856764533;0.000146855;0.000114155;0.274719628900828;0.303637484574599;0.267472269977489;0.834251545502152;0.283320961750275;0.283320961750275;0.012598722;0.202570632517634;0.202570632517634;0;0
1666;0.000119022473758646;0;0.000140722029171039;0.000164478;0.000114155;0.422211182990231;0.466654465410256;0.406581748137083;0.812290144790572;0.283320961750275;0.283320961750275;0.012960041;0.363151132398048;0.363151132398048;0;0
1667;0.000123449653245096;0;0.000154320648336143;0.000187974;0.000114155;0.504926041026898;0.558076150608677;0.427324314910129;0.782747074848752;0.283320961750275;0.283320961750275;0.008481331;0.514572907814108;0.514572907814108;0;0
1668;0.000126522198749101;0;0.000161931815779345;0.000206772;0.000114155;0.525189520305044;0.580472627705575;0.379574911089757;0.751311859097255;0.283320961750275;0.283320961750275;0.001337349;0.625007361833542;0.625007361833542;0;0
1669;0.000125635193596;0;0.000164232079717645;0.000187974;0.000114155;0.509908863800313;0.563583481042452;0.320616948981553;0.721774334067243;0.283320961750275;0.283320961750275;0.003537621;0.684957213247627;0.684957213247627;0.470617181559777;0.470617181559777
1670;0.000126438721127791;0;0.000162287003593345;0.000190324;0.000114155;0.451443743260259;0.498964137287654;0.25712011618015;0.707553852462437;0.283320961750275;0.283320961750275;0.022542331;0.679539724935262;0.679539724935262;0.858555400547236;0.858555400547236
1671;0.000128760804476776;0;0.000156654739685343;0.000213821;0.000114155;0.352451664164245;0.389551839339429;0.195199220353166;0.701385914024133;0.283320961750275;0.283320961750275;0.026705096;0.610223143603777;0.610223143603777;1.02926608219743;1.02926608219743
1672;0.000129553302734424;0;0.00014654034383874;0.00022322;0.000114155;0.235853611269119;0.260680307192184;0.137541582923246;0.6978462639278;0.283320961750275;0.283320961750275;0.018789565;0.49588204776858;0.49588204776858;0.571085322293246;0.571085322293246
1673;0.000127478208028298;0;0.000130235531804936;0.00022322;0.000114155;0.113276171046198;0.125199978524745;0.0975776375488025;0.715669164034495;0.283320961750275;0.283320961750275;0.005813066;0.341459513998065;0.341459513998065;1.16684755292906;1.16684755292906
1674;0.000124220325968432;0;0.00010758808023523;0.000164478;0.000114155;0.0119587746559036;0.0132175930407355;0.0782941182440931;0.75332000446821;0.283320961750275;0.283320961750275;0.000710722;0.159788896332075;0.159788896332075;1.18011438762088;1.18011438762088
1675;0.000134273313069069;0;8.97E-05;0.000117484;0.000114155;0;0;0.0829302208612375;0.78864885750538;0.283320961750275;0.283320961750275;7.37E-07;0.026359982869035;0.026359982869035;1.16525679549276;1.16525679549276
1676;0.000136710824704726;0;8.35E-05;8.81E-05;0.000114155;0;0;0.109471611856066;0.814467964472225;0.283320961750275;0.283320961750275;0.004127897;2.60E-07;2.60E-07;1.11616453452811;1.11616453452811
1677;0.00013474766147991;0;8.12E-05;5.87E-05;0.000114155;0;0;0.150832707684567;0.830842311738849;0.283320961750275;0.283320961750275;0.012598722;0;0;1.01817415628494;1.01817415628494
1678;0.0001237961953293;0;7.98E-05;3.76E-05;0.000114155;0;0;0.18464642925212;0.837309453634361;0.283320961750275;0.283320961750275;0.012960041;0;0;0.834516630362744;0.834516630362744
1679;0.000117006005647964;0;7.91E-05;2.35E-05;0.000114155;0;0;0.19540960521805;0.836056303496987;0.283320961750275;0.283320961750275;0.008481331;0;0;0.325303560108157;0.325303560108157
1680;0.000110333886108929;0;7.78E-05;9.40E-06;0.000114155;0;0;0.155293435427856;0.827633803793421;0.283320961750275;0.283320961750275;0.001337349;0;0;0;0
1681;0.000100960887067825;0;7.49E-05;5.87E-06;0.000114155;0;0;0.090275414454735;0.815400175096667;0.321775852240669;0.321775852240669;0.005508652;0;0;0;0
1682;9.73E-05;0;7.11E-05;2.35E-06;0.000114155;0;0;0.0414709183525644;0.801584472075745;0.321775852240669;0.321775852240669;0.032163215;0;0;0;0
1683;9.46E-05;0.000153379384996419;6.87E-05;1.17E-06;0.000114155;0;0;0.0203445413530175;0.78945664030186;0.321775852240669;0.321775852240669;0.038714359;0;0;0;0
1684;9.30E-05;0.00016108407133522;6.60E-05;1.41E-05;0.000114155;0;0;0.0115908251506038;0.784304307966567;0.321775852240669;0.321775852240669;0.026557717;0;0;0;0
1685;9.34E-05;0.000433339596266754;6.50E-05;3.76E-05;0.000114155;0;0;0.0509986721524615;0.787772096002083;0.321775852240669;0.321775852240669;0.00812225;0;0;0;0
1686;9.47E-05;0.000452390500723856;6.21E-05;9.40E-05;0.000114155;0;0;0.205713671046402;0.801505512527149;0.321775852240669;0.321775852240669;0.000778582;0;0;0;0
1687;9.66E-05;0.00015889002158312;6.51E-05;0.0001821;0.000114155;0.0926805035832526;0.1024363460657;0.397303450677006;0.81705011914494;0.321775852240669;0.321775852240669;2.77E-05;0.00350820319772828;0.00350820319772828;0;0
1688;0.000102149602559906;0;8.89E-05;0.000158603;0.000114155;0.300630307321856;0.33227560282942;0.570704930745488;0.825862093474994;0.321775852240669;0.321775852240669;0.00711832;0.0446180402665904;0.0446180402665904;0;0
1689;0.000108148444847002;0;0.000115622090314132;0.000146855;0.000114155;0.498282277329233;0.550733043363889;0.689915737252153;0.82439490972983;0.321775852240669;0.321775852240669;0.018017805;0.142389089087135;0.142389089087135;0;0
1690;0.000112316126048978;0;0.000136425947992038;0.000164478;0.000114155;0.635475997687155;0.702368207970013;0.722753240554787;0.813448366032941;0.321775852240669;0.321775852240669;0.016797065;0.290383627923298;0.290383627923298;0;0
1691;0.000115971358655806;0;0.000149111227063941;0.000187974;0.000114155;0.67600295624328;0.747161162163625;0.666089854378278;0.795425849090208;0.321775852240669;0.321775852240669;0.009779606;0.437077997584291;0.437077997584291;0;0
1692;0.000118331511892702;0;0.000154202252398142;0.000206772;0.000114155;0.678992649907296;0.750465560423853;0.562138367720205;0.766350326137389;0.321775852240669;0.321775852240669;0.001337349;0.41294836434233;0.41294836434233;0;0
1693;0.000117729704409364;0;0.000152899897080142;0.000187974;0.000114155;0.623517223031257;0.689150614929284;0.447335408436775;0.73201334697915;0.321775852240669;0.321775852240669;0.009333119;0.393908890519922;0.393908890519922;0.494189395108112;0.494189395108112
1694;0.000116142642943378;0;0.00014515341999354;0.000190324;0.000114155;0.514227310203763;0.568356500751527;0.346188620085633;0.699078786992163;0.321775852240669;0.321775852240669;0.049739769;0.400778514274053;0.400778514274053;0.884768932052503;0.884768932052503
1695;0.000115309042285402;0;0.000135411125666237;0.000213821;0.000114155;0.396964880939003;0.438750657879951;0.274383615863162;0.670132571390101;0.321775852240669;0.321775852240669;0.060899582;0.309286175996965;0.309286175996965;1.05431653534056;1.05431653534056
1696;0.000115099892188223;0;0.000125550435401035;0.00022322;0.000114155;0.274055252531028;0.302903173850084;0.247503253423886;0.655944693868005;0.321775852240669;0.321775852240669;0.040656133;0.193916550937237;0.193916550937237;1.14511230672871;1.14511230672871
