Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.000000																																																0.000000		0.000000										0.000000	0.000000																																								-0.000027	0.000011	-0.911345	4.257773																											-16.168451	
 1 	 2																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.000000																																																0.000000		0.000000										0.000000	0.000000																																								-0.000025	0.000012	-0.859754	4.376106																											-16.338379	
 1 	 3																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.000000																																																0.000000		0.000000										0.000000	0.000000																																								-0.000023	0.000014	-0.848898	4.401614																											-16.374746	
 1 	 4																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.000000																																																0.000000		0.000000										0.000000	0.000000																																								-0.000022	0.000014	-0.864814	4.363748																											-16.320967	
 1 	 5																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.000000																																																0.000000		0.000000										0.000000	0.000000																																								-0.000021	0.000015	-0.839678	4.424001																											-16.406357	
 1 	 6																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.000000																																																0.000000		0.000000										0.000000	0.000000																																								-0.000020	0.000016	-0.797245	4.527627																											-16.552418	
 1 	 7																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.000000																																																0.000000		0.000000										0.000000	0.000000																																								-0.000020	0.000016	-0.773239	4.587723																											-16.636521	
 1 	 8																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.000319																																																0.000000		0.000000										0.000000	0.000000																																								-0.000019	0.000016	-0.738517	4.676087																											-16.759926	
 1 	 9																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.004815																																																0.000000		0.000000										0.000000	0.000000																																								-0.000019	0.000017	-0.735896	4.685402																											-16.776358	
 1 	 10																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.018711																																																0.000000		0.000000										0.000000	0.000000																																								-0.000019	0.000017	-0.946311	4.185428																											-16.079866	
 1 	 11																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.036180																																																0.000000		0.000000										0.000000	0.000000																																								-0.000019	0.000017	-1.166039	3.711139																											-15.403319	
 1 	 12																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.052828																																																0.000000		0.000000										0.000000	0.000000																																								-0.000018	0.000017	-1.376443	3.301040																											-14.799464	
 1 	 13																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.059360																																																0.000000		0.000000										0.000000	0.000000																																								-0.000018	0.000017	-1.551251	2.998945																											-14.329094	
 1 	 14																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.058014																																																0.000000		0.000000										0.000000	0.000000																																								-0.000018	0.000018	-1.640871	2.859290																											-14.098472	
 1 	 15																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.050075																																																0.000000		0.000000										0.000000	0.000000																																								-0.000018	0.000018	-1.629957	2.881192																											-14.123350	
 1 	 16																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.034955																																																0.000000		0.000000										0.000000	0.000000																																								-0.000018	0.000018	-1.559733	3.001062																											-14.298325	
 1 	 17																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.017663																																																0.000000		0.000000										0.000000	0.000000																																								-0.000017	0.000018	-1.414740	3.251429																											-14.676393	
 1 	 18																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.002910																																																0.000000		0.000000										0.000000	0.000000																																								-0.000017	0.000019	-1.104791	3.872296																											-15.592457	
 1 	 19																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.000000																																																0.000000		0.000000										0.000000	0.000000																																								-0.000016	0.000019	-0.924334	4.282134																											-16.179843	
 1 	 20																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.000000																																																0.000000		0.000000										0.000000	0.000000																																								-0.000016	0.000020	-0.861233	4.434756																											-16.395567	
 1 	 21																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.000000																																																0.000000		0.000000										0.000000	0.000000																																								-0.000015	0.000021	-0.820249	4.535767																											-16.537564	
 1 	 22																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.000000																																																0.000000		0.000000										0.000000	0.000000																																								-0.000014	0.000022	-0.795085	4.598527																											-16.625490	
 1 	 23																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.000000																																																0.000000		0.000000										0.000000	0.000000																																								-0.000013	0.000024	-0.753104	4.701512																											-16.770459	
 1 	 24																																																										1.679998	0.000001	0.000001				8.092041		3.049998	0.000000																																																0.000000		0.000000										0.000000	0.000000																																								-0.000011	0.000027	-0.667660	4.919058																											-17.073454	
 2 	 1																																																										1.679997	0.000001	0.000001				8.092041		3.049998	0.000000																																																0.000000		0.000000										0.000000	0.000000																																								-0.000027	0.000011	-1.350016	3.296177																											-14.768183	
 2 	 2																																																										1.679997	0.000001	0.000001				8.092041		3.049998	0.000000																																																0.000000		0.000000										0.000000	0.000000																																								-0.000024	0.000012	-1.300960	3.388723																											-14.909789	
