Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1																																																				4.586666		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000084	0.000027																									-7.429920	
 1 	 2																																																				4.586638		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000066	0.000037																									-7.429920	
 1 	 3																																																				4.586624		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000058	0.000043																									-7.429920	
 1 	 4																																																				4.586617		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000054	0.000046																									-7.429920	
 1 	 5																																																				4.586613		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000052	0.000048																									-7.429920	
 1 	 6																																																				4.586611		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000051	0.000049																									-7.429920	
 1 	 7																																																				4.586610		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000051	0.000049																									-7.429920	
 1 	 8																																																				4.586610		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000051	0.000050																									-7.429920	
 1 	 9																																																				4.586609		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000050	0.000050																									-7.429920	
 1 	 10																																																				4.586609		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000050	0.000050																									-7.429920	
 1 	 11																																																				4.586609		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000050	0.000050																									-7.429920	
 1 	 12																																																				4.586609		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000050	0.000050																									-7.429920	
 1 	 13																																																				4.586609		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000050	0.000050																									-7.429920	
 1 	 14																																																				4.586609		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000050	0.000050																									-7.429920	
 1 	 15																																																				4.586609		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000050	0.000050																									-7.429920	
 1 	 16																																																				4.586608		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000050	0.000050																									-7.429920	
 1 	 17																																																				4.586608		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000050	0.000051																									-7.429920	
 1 	 18																																																				4.586607		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000049	0.000051																									-7.429920	
 1 	 19																																																				4.586606		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000049	0.000051																									-7.429920	
 1 	 20																																																				4.586604		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000048	0.000052																									-7.429920	
 1 	 21																																																				4.586601		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000046	0.000054																									-7.429920	
 1 	 22																																																				4.586594		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000043	0.000058																									-7.429920	
 1 	 23																																																				4.586580		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000037	0.000066																									-7.429920	
 1 	 24																																																				4.586551		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000027	0.000084																									-7.429920	
 2 	 1																																																				4.586665		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000083	0.000027																									-7.429920	
 2 	 2																																																				4.586637		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000066	0.000037																									-7.429920	
 2 	 3																																																				4.586624		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000058	0.000043																									-7.429920	
 2 	 4																																																				4.586617		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000054	0.000046																									-7.429920	
 2 	 5																																																				4.586613		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000052	0.000048																									-7.429920	
 2 	 6																																																				4.586611		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000051	0.000049																									-7.429920	
 2 	 7																																																				4.586609		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000050	0.000050																									-7.429920	
 2 	 8																																																				4.586607		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000049	0.000051																									-7.429920	
 2 	 9																																																				4.586605		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000048	0.000052																									-7.429920	
 2 	 10																																																				4.586599		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000045	0.000055																									-7.429920	
 2 	 11																																																				4.586587		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000040	0.000062																									-7.429920	
 2 	 12																																																				4.586648		0.000003	2.949969	0.013412																																																								-0.120092																																																													-0.000061	0.000040																									-7.429920	
 2 	 13																																																				4.586640		0.000003	2.949969	0.013412																																																								-0.120092																																																													-0.000057	0.000044																									-7.429920	
 2 	 14																																																				4.586635		0.000003	2.949969	0.013412																																																								-0.120092																																																													-0.000054	0.000047																									-7.429920	
 2 	 15																																																				4.586634		0.000003	2.949969	0.013412																																																								-0.120092																																																													-0.000054	0.000047																									-7.429920	
 2 	 16																																																				4.586637		0.000003	2.949969	0.013412																																																								-0.120092																																																													-0.000055	0.000046																									-7.429920	
 2 	 17																																																				4.586645		0.000003	2.949969	0.013412																																																								-0.120092																																																													-0.000059	0.000042																									-7.429920	
 2 	 18																																																				4.586619		0.000003	2.949972	0.013419																																																								-0.120092																																																													-0.000051	0.000050																									-7.429920	
 2 	 19																																																				4.586588		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000040	0.000061																									-7.429920	
 2 	 20																																																				4.586595		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000043	0.000058																									-7.429920	
 2 	 21																																																				4.586596		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000044	0.000057																									-7.429920	
 2 	 22																																																				4.586592		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000042	0.000059																									-7.429920	
 2 	 23																																																				4.586579		0.000004	2.949975	0.013424																																																								-0.120092																																																													-0.000037	0.000066																									-7.429920	
 2 	 24																																																				4.586551		0.000003	2.949975	0.013424																																																								-0.120092																																																													-0.000027	0.000084																									-7.429920	
 3 	 1																																																				4.586624		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000082	0.000027																									-7.429920	
 3 	 2																																																				4.586596		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000065	0.000038																									-7.429920	
 3 	 3																																																				4.586584		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000058	0.000043																									-7.429920	
 3 	 4																																																				4.586577		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000054	0.000046																									-7.429920	
 3 	 5																																																				4.586573		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000052	0.000048																									-7.429920	
 3 	 6																																																				4.586572		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000051	0.000049																									-7.429920	
 3 	 7																																																				4.586571		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000051	0.000050																									-7.429920	
 3 	 8																																																				4.586570		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000050	0.000050																									-7.429920	
 3 	 9																																																				4.586570		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000050	0.000050																									-7.429920	
 3 	 10																																																				4.586570		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000050	0.000050																									-7.429920	
 3 	 11																																																				4.586569		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000050	0.000050																									-7.429920	
 3 	 12																																																				4.586569		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000050	0.000050																									-7.429920	
 3 	 13																																																				4.586569		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000050	0.000050																									-7.429920	
 3 	 14																																																				4.586569		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000050	0.000050																									-7.429920	
 3 	 15																																																				4.586569		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000050	0.000050																									-7.429920	
 3 	 16																																																				4.586569		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000050	0.000050																									-7.429920	
 3 	 17																																																				4.586569		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000050	0.000051																									-7.429920	
 3 	 18																																																				4.586568		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000049	0.000051																									-7.429920	
 3 	 19																																																				4.586567		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000049	0.000051																									-7.429920	
 3 	 20																																																				4.586566		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000048	0.000052																									-7.429920	
 3 	 21																																																				4.586562		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000047	0.000054																									-7.429920	
 3 	 22																																																				4.586556		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000044	0.000057																									-7.429920	
 3 	 23																																																				4.586543		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000038	0.000065																									-7.429920	
 3 	 24																																																				4.586515		0.000001	2.949994	0.013447																																																								-0.120092																																																													-0.000027	0.000082																									-7.429920	
 4 	 1																																																				4.586694		0.000005	2.949963	0.013408																																																								-0.120092																																																													-0.000084	0.000027																									-7.429920	
 4 	 2																																																				4.586665		0.000005	2.949963	0.013408																																																								-0.120092																																																													-0.000066	0.000037																									-7.429920	
 4 	 3																																																				4.586651		0.000005	2.949963	0.013408																																																								-0.120092																																																													-0.000058	0.000043																									-7.429920	
 4 	 4																																																				4.586644		0.000005	2.949963	0.013408																																																								-0.120092																																																													-0.000054	0.000046																									-7.429920	
 4 	 5																																																				4.586641		0.000005	2.949963	0.013408																																																								-0.120092																																																													-0.000052	0.000048																									-7.429920	
 4 	 6																																																				4.586639		0.000005	2.949963	0.013408																																																								-0.120092																																																													-0.000051	0.000049																									-7.429920	
 4 	 7																																																				4.586638		0.000005	2.949963	0.013408																																																								-0.120092																																																													-0.000051	0.000049																									-7.429920	
 4 	 8																																																				4.586637		0.000005	2.949963	0.013408																																																								-0.120092																																																													-0.000051	0.000050																									-7.429920	
 4 	 9																																																				4.586637		0.000005	2.949963	0.013408																																																								-0.120092																																																													-0.000051	0.000050																									-7.429920	
 4 	 10																																																				4.586637		0.000005	2.949963	0.013408																																																								-0.120092																																																													-0.000051	0.000050																									-7.429920	
 4 	 11																																																				4.586637		0.000005	2.949963	0.013408																																																								-0.120092																																																													-0.000051	0.000050																									-7.429920	
 4 	 12																																																				4.586636		0.000005	2.949963	0.013408																																																								-0.120092																																																													-0.000050	0.000050																									-7.429920	
 4 	 13																																																				4.586635		0.000005	2.949963	0.013408																																																								-0.120092																																																													-0.000050	0.000051																									-7.429920	
 4 	 14																																																				4.586635		0.000005	2.949963	0.013408																																																								-0.120092																																																													-0.000050	0.000051																									-7.429920	
 4 	 15																																																				4.586636		0.000005	2.949963	0.013408																																																								-0.120092																																																													-0.000050	0.000050																									-7.429920	
 4 	 16																																																				4.586635		0.000005	2.949963	0.013408																																																								-0.120092																																																													-0.000050	0.000051																									-7.429920	
 4 	 17																																																				4.586634		0.000005	2.949963	0.013408																																																								-0.120092																																																													-0.000049	0.000051																									-7.429920	
 4 	 18																																																				4.586634		0.000005	2.949963	0.013408																																																								-0.120092																																																													-0.000049	0.000051																									-7.429920	
 4 	 19																																																				4.586634		0.000005	2.949963	0.013408																																																								-0.120092																																																													-0.000049	0.000051																									-7.429920	
 4 	 20																																																				4.586632		0.000005	2.949962	0.013408																																																								-0.120092																																																													-0.000048	0.000052																									-7.429920	
 4 	 21																																																				4.586629		0.000005	2.949962	0.013408																																																								-0.120092																																																													-0.000046	0.000054																									-7.429920	
 4 	 22																																																				4.586622		0.000005	2.949962	0.013408																																																								-0.120092																																																													-0.000043	0.000058																									-7.429920	
 4 	 23																																																				4.586607		0.000005	2.949962	0.013408																																																								-0.120092																																																													-0.000037	0.000066																									-7.429920	
 4 	 24																																																				4.586578		0.000005	2.949962	0.013408																																																								-0.120092																																																													-0.000026	0.000084																									-7.429920	
 5 	 1																																																				4.586681		0.000002	2.949981	0.013429																																																								-0.120092																																																													-0.000101	0.000019																									-7.429920	
 5 	 2																																																				4.586637		0.000002	2.949983	0.013433																																																								-0.120092																																																													-0.000075	0.000031																									-7.429920	
 5 	 3																																																				4.586580		0.000002	2.949985	0.013436																																																								-0.120092																																																													-0.000046	0.000054																									-7.429920	
