Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1							52.569153	0.000000																								-0.176200																			-4.946763							-4.199995																-59.499506																			-0.167826																							-0.000000											0.000000	0.000001																																														-0.000078	16.421214																							0.000000	
 1 	 2							52.569153	0.000000																								-0.173055																			-4.946719							-4.199995																-59.499506																			-0.067187																							-0.000000											0.000000	0.000001																																														-0.000079	16.317387																							0.000000	
 1 	 3							52.569153	0.000000																								-0.170117																			-4.946698							-4.199995																-59.499506																			-0.033451																							-0.000000											0.000000	0.000001																																														-0.000079	16.280691																							0.000000	
 1 	 4							52.569153	0.000000																								-0.167751																			-4.946687							-4.199995																-59.499506																			-0.403125																							-0.000000											0.000000	0.000001																																														-0.000079	16.647989																							0.000000	
 1 	 5							52.569153	0.000000																								-0.166020																			-4.946682							-4.199995																-59.499506																			-1.074999																							-0.000000											0.000000	0.000001																																														-0.000079	17.318128																							0.000000	
 1 	 6							52.569153	0.000000																								-0.164685																			-4.946679							-4.199995																-59.499506																			-2.687499																							-0.000000											0.000000	0.000001																																														-0.000079	18.929289																							0.000000	
 1 	 7							52.569153	0.000000																								-0.163776																			-4.946678							-4.199995																-59.499506																			-5.206314																							-0.000000											0.000000	0.000001																																														-0.000078	21.447194																							0.000000	
 1 	 8							52.569153	0.000000																								-0.168833																			-4.946677							-4.199995																-59.499506																			-4.534525																							-0.000000											0.000000	0.000001																																														-0.000078	20.780461																							0.000000	
 1 	 9							52.569153	0.000000																								-0.168543																			-4.946677							-4.199995																-59.499506																			-4.198645																							-0.000000											0.000000	0.000001																																														-0.000078	20.444290																							0.000000	
 1 	 10							52.569153	0.000000																								-0.167668																			-4.946677							-4.199995																-59.499506																			-4.702494																							-0.000000											0.000000	0.000001																																														-0.000077	20.947263																							0.000000	
 1 	 11							52.569153	0.000000																								-0.166848																			-4.946677							-4.199995																-59.499506																			-5.374254																							-0.000000											0.000000	0.000001																																														-0.000077	21.618204																							0.000000	
 1 	 12							52.569153	0.000000																								-0.166036																			-4.946677							-4.199995																-59.499506																			-5.911697																							-0.000000											0.000000	0.000001																																														-0.000077	22.154834																							0.000000	
 1 	 13							52.569153	0.000000																								-0.165231																			-4.946677							-4.199995																-59.499506																			-5.374254																							-0.000000											0.000000	0.000001																																														-0.000077	21.616586																							0.000000	
 1 	 14							52.569153	0.000000																								-0.164454																			-4.946676							-4.199995																-59.499506																			-5.441442																							-0.000000											0.000000	0.000001																																														-0.000077	21.682996																							0.000000	
 1 	 15							52.569153	0.000000																								-0.163475																			-4.946676							-4.199995																-59.499506																			-6.113230																							-0.000000											0.000000	0.000001																																														-0.000077	22.353806																							0.000000	
 1 	 16							52.569153	0.000000																								-0.163329																			-4.946676							-4.199995																-59.499506																			-6.381952																							-0.000000											0.000000	0.000001																																														-0.000077	22.622382																							0.000000	
 1 	 17							52.569153	0.000000																								-0.163614																			-4.946676							-4.199995																-59.499506																			-6.381952																							-0.000000											0.000000	0.000001																																														-0.000077	22.622666																							0.000000	
 1 	 18							52.569153	0.000000																								-0.163723																			-4.946675							-4.199995																-59.499506																			-4.702494																							-0.000000											0.000000	0.000001																																														-0.000078	20.943317																							0.000000	
 1 	 19							52.569153	0.000000																								-0.163164																			-4.946674							-4.199995																-59.499506																			-3.358916																							-0.000000											0.000000	0.000001																																														-0.000078	19.599179																							0.000000	
 1 	 20							52.569153	0.000000																								-0.161806																			-4.946671							-4.199995																-59.499506																			-2.518815																							-0.000000											0.000000	0.000001																																														-0.000078	18.757718																							0.000000	
 1 	 21							52.569153	0.000000																								-0.160044																			-4.946666							-4.199995																-59.499506																			-1.678257																							-0.000000											0.000000	0.000001																																														-0.000078	17.915393																							0.000000	
 1 	 22							52.569153	0.000000																								-0.158014																			-4.946655							-4.199995																-59.499506																			-1.074999																							-0.000000											0.000000	0.000001																																														-0.000078	17.310095																							0.000000	
 1 	 23							52.569153	0.000000																								-0.155562																			-4.946634							-4.199995																-59.499506																			-0.671875																							-0.000000											0.000000	0.000001																																														-0.000079	16.904496																							0.000000	
 1 	 24							52.569153	0.000000																								-0.151882																			-4.946590							-4.199995																-59.499506																			-0.268750																							-0.000000											0.000000	0.000001																																														-0.000079	16.497648																							0.000000	
 2 	 1							52.569153	0.000000																								-0.000015																			-4.946763							-4.199993																-45.422403																			-0.167826																							-0.000000											0.000000	0.000001																																														-0.000079	2.167925																							0.000000	
 2 	 2							52.569153	0.000000																								-0.000015																			-4.946719							-4.199993																-45.973707																			-0.067187																							-0.000000											0.000000	0.000001																																														-0.000079	2.618546																							0.000000	
 2 	 3							52.569153	0.000000																								-0.000015																			-4.946698							-4.199994																-54.463260																			-0.033451																							-0.000000											0.000000	0.000001																																														-0.000079	11.074342																							0.000000	
 2 	 4							52.569153	0.000000																								-0.000015																			-4.946687							-4.199993																-56.811717																			-0.403125																							-0.000000											0.000000	0.000001																																														-0.000079	13.792462																							0.000000	
 2 	 5							52.569153	0.000000																								-0.000015																			-4.946682							-4.199993																-57.515292																			-1.074999																							-0.000000											0.000000	0.000001																																														-0.000080	15.167906																							0.000000	
 2 	 6							52.569153	0.000000																								-0.000015																			-4.946679							-4.199993																-58.049374																			-2.687499																							-0.000000											0.000000	0.000001																																														-0.000079	17.314485																							0.000000	
 2 	 7							52.569153	0.000000																								-0.000015																			-4.946677							-4.199993																-58.625051																			-5.206314																							-0.000000											0.000000	0.000001																																														-0.000079	20.408974																							0.000000	
 2 	 8							52.569153	0.000000																								-0.000015																			-4.946674							-4.199993																-58.546444																			-4.534525																							-0.000000											0.000000	0.000001																																														-0.000079	19.658577																							0.000000	
 2 	 9							52.569153	0.000000																								-0.000015																			-4.946670							-4.199993																-54.280575																			-4.198645																							-0.000000											0.000000	0.000001																																														-0.000079	15.056824																							0.000000	
 2 	 10							52.569153	0.000000																								-0.000015																			-4.946663							-4.199993																-47.289130																			-4.702494																							-0.000000											0.000000	0.000001																																														-0.000078	8.569220																							0.000000	
 2 	 11							52.569153	0.000000																								-0.000012																			-4.946648							-4.199993																-41.556308																			-5.374254																							-0.000000											0.000000	0.000001																																														-0.000077	3.508137																							0.000000	
 2 	 12							52.569153	0.000000																								-0.000013																			-4.946748							-4.199993																-37.268643																			-5.911697																							-0.000000											0.000000	0.000001																																														-0.242144	0.000083																							0.000000	
 2 	 13							52.569153	0.000000																								-0.000009																			-4.946728							-4.199991																-34.396777																			-5.374254																							-0.000000											0.000000	0.000001																																														-3.651489	0.000095																							0.000000	
 2 	 14							52.569153	0.000000																								-0.000009																			-4.946723							-4.199991																-32.608093																			-5.441442																							-0.000000											0.000000	0.000001																																														-5.372992	0.000096																							0.000000	
 2 	 15							52.569153	0.000000																								-0.000009																			-4.946722							-4.199991																-31.622131																			-6.113230																							-0.000000											0.000000	0.000001																																														-5.687164	0.000094																							0.000000	
