Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1											72.029181																								-49.679756																			-3.597497																						-18.751928																																																																																																																										0.000000	
 1 	 2											72.029181																								-49.679755																			-3.597498																						-18.751928																																																																																																																										0.000000	
 1 	 3											72.029181																								-49.679755																			-3.597498																						-18.751928																																																																																																																										0.000000	
 1 	 4											72.029182																								-49.679755																			-3.597498																						-18.751928																																																																																																																										0.000000	
 1 	 5											72.029182																								-49.679755																			-3.597498																						-18.751928																																																																																																																										0.000000	
 1 	 6											72.029182																								-49.679755																			-3.597498																						-18.751928																																																																																																																										0.000000	
 1 	 7											72.029182																								-49.679755																			-3.597498																						-18.751928																																																																																																																										0.000000	
 1 	 8											72.029182																								-49.679755																			-3.597498																						-18.751928																																																																																																																										0.000000	
 1 	 9											72.029182																								-49.679755																			-3.597498																						-18.751928																																																																																																																										0.000000	
 1 	 10											72.029182																								-49.679755																			-3.597498																						-18.751928																																																																																																																										0.000000	
 1 	 11											72.029182																								-49.679755																			-3.597498																						-18.751928																																																																																																																										0.000000	
 1 	 12											72.029182																								-49.679755																			-3.597498																						-18.751928																																																																																																																										0.000000	
 1 	 13											72.029182																								-49.679755																			-3.597498																						-18.751928																																																																																																																										0.000000	
 1 	 14											72.029182																								-49.679755																			-3.597498																						-18.751928																																																																																																																										0.000000	
 1 	 15											72.029182																								-49.679755																			-3.597498																						-18.751928																																																																																																																										0.000000	
 1 	 16											72.029182																								-49.679755																			-3.597498																						-18.751928																																																																																																																										0.000000	
 1 	 17											72.029182																								-49.679755																			-3.597498																						-18.751928																																																																																																																										0.000000	
 1 	 18											72.029182																								-49.679755																			-3.597498																						-18.751928																																																																																																																										0.000000	
 1 	 19											72.029182																								-49.679755																			-3.597498																						-18.751928																																																																																																																										0.000000	
 1 	 20											72.029182																								-49.679755																			-3.597498																						-18.751928																																																																																																																										0.000000	
 1 	 21											72.029182																								-49.679755																			-3.597498																						-18.751928																																																																																																																										0.000000	
 1 	 22											72.029182																								-49.679755																			-3.597498																						-18.751928																																																																																																																										0.000000	
 1 	 23											72.029182																								-49.679755																			-3.597498																						-18.751928																																																																																																																										0.000000	
 1 	 24											72.029182																								-49.679755																			-3.597499																						-18.751928																																																																																																																										0.000000	
 2 	 1											67.827906																								-49.679732																			-3.597497																						-14.550677																																																																																																																										0.000000	
 2 	 2											71.258331																								-49.679714																			-3.597498																						-17.981120																																																																																																																										0.000000	
 2 	 3											71.428516																								-49.679716																			-3.597498																						-18.151302																																																																																																																										0.000000	
 2 	 4											72.028420																								-49.679716																			-3.597498																						-18.751206																																																																																																																										0.000000	
 2 	 5											72.028964																								-49.679716																			-3.597498																						-18.751750																																																																																																																										0.000000	
 2 	 6											72.029035																								-49.679716																			-3.597498																						-18.751821																																																																																																																										0.000000	
 2 	 7											72.029064																								-49.679716																			-3.597498																						-18.751850																																																																																																																										0.000000	
 2 	 8											72.029084																								-49.679717																			-3.597498																						-18.751869																																																																																																																										0.000000	
 2 	 9											70.852207																								-49.679717																			-3.597498																						-17.574992																																																																																																																										0.000000	
 2 	 10											68.588191																								-49.679716																			-3.597498																						-15.310977																																																																																																																										0.000000	
 2 	 11											66.732066																								-49.679716																			-3.597499																						-13.454851																																																																																																																										0.000000	
 2 	 12											65.013340																								-49.349360																			-3.597498																						-12.066481																																																																																																																										0.000000	
 2 	 13											61.778212																								-47.044032																			-3.597492																						-11.136688																																																																																																																										0.000000	
 2 	 14											59.037122																								-44.882074																			-3.597492																						-10.557556																																																																																																																										0.000000	
 2 	 15											59.824925																								-45.989101																			-3.597492																						-10.238333																																																																																																																										0.000000	
 2 	 16											62.091434																								-48.254487																			-3.597492																						-10.239455																																																																																																																										0.000000	
 2 	 17											64.059338																								-49.679692																			-3.597492																						-10.782154																																																																																																																										0.000000	
 2 	 18											65.595031																								-49.679715																			-3.597496																						-12.317820																																																																																																																										0.000000	
 2 	 19											67.120542																								-49.679715																			-3.597498																						-13.843329																																																																																																																										0.000000	
 2 	 20											67.481648																								-49.679715																			-3.597498																						-14.204434																																																																																																																										0.000000	
 2 	 21											67.777064																								-49.679715																			-3.597498																						-14.499851																																																																																																																										0.000000	
 2 	 22											68.130928																								-49.679715																			-3.597498																						-14.853714																																																																																																																										0.000000	
 2 	 23											68.519564																								-49.679715																			-3.597498																						-15.242351																																																																																																																										0.000000	
 2 	 24											68.875091																								-49.679713																			-3.597499																						-15.597879																																																																																																																										0.000000	
 3 	 1											71.188309																								-49.679765																			-3.597517																						-17.911027																																																																																																																										0.000000	
 3 	 2											71.326346																								-49.679765																			-3.597517																						-18.049065																																																																																																																										0.000000	
 3 	 3											71.497740																								-49.679765																			-3.597517																						-18.220459																																																																																																																										0.000000	
 3 	 4											71.659601																								-49.679765																			-3.597517																						-18.382319																																																																																																																										0.000000	
 3 	 5											71.857562																								-49.679765																			-3.597517																						-18.580280																																																																																																																										0.000000	
 3 	 6											72.028754																								-49.679765																			-3.597517																						-18.751472																																																																																																																										0.000000	
