Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 2 	 10			10.262774		0.000000																																																																																				-14.366668		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														0.000000	7.175920																			0.000000	
 2 	 11			10.190522		0.000000																																																																																				-16.418975		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														0.000000	9.300479																			0.000000	
 2 	 12			10.146911		0.000000																																																																																				-18.060925		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														0.000000	10.986039																			0.000000	
 2 	 13			10.097725		0.000000																																																																																				-16.418975		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														0.000000	9.393276																			0.000000	
 2 	 14			10.077137		0.000000																																																																																				-16.624240		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														0.000000	9.619129																			0.000000	
 2 	 15			10.051659		0.000000																																																																																				-18.676634		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														0.000000	11.697001																			0.000000	
 2 	 16			10.020160		0.000000																																																																																				-19.497609		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														0.000000	12.549475																			0.000000	
 2 	 17			9.975007		0.000000																																																																																				-19.497609		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														0.000000	12.594628																			0.000000	
 2 	 18			9.893623		0.000000																																																																																				-14.366668		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														0.000000	7.545072																			0.000000	
 2 	 19			9.870818		0.000000																																																																																				-10.261881		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														0.000000	3.463089																			0.000000	
 2 	 20			9.991014		0.000000																																																																																				-7.695275		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														0.000000	0.776288																			0.000000	
 2 	 21			9.985720		0.000000																																																																																				-5.127272		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-1.786422	0.000000																			0.000000	
 2 	 22			10.323587		0.000000																																																																																				-3.284249		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-3.967311	0.000000																			0.000000	
 2 	 23			10.104850		0.000000																																																																																				-2.052656		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-4.980168	0.000000																			0.000000	
 2 	 24			9.924410		0.000000																																																																																				-0.821062		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-6.031322	0.000000																			0.000000	
 3 	 1			53.034569		0.000002																																																																																				-0.512727		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-49.449817	0.000000																			0.000000	
 3 	 2			53.147364		0.000002																																																																																				-0.205266		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-49.870073	0.000000																			0.000000	
 3 	 3			53.407730		0.000002																																																																																				-0.102196		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-50.233509	0.000000																			0.000000	
 3 	 4			54.179042		0.000002																																																																																				-1.231593		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-49.875424	0.000000																			0.000000	
 3 	 5			54.205493		0.000002																																																																																				-3.284249		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-47.849219	0.000000																			0.000000	
 3 	 6			54.208772		0.000002																																																																																				-8.210623		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-42.926124	0.000000																			0.000000	
 3 	 7			54.270487		0.000002																																																																																				-15.905898		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-35.292564	0.000000																			0.000000	
 3 	 8			54.195862		0.000002																																																																																				-13.853504		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-37.270332	0.000000																			0.000000	
 3 	 9			54.128187		0.000002																																																																																				-12.827351		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-38.228811	0.000000																			0.000000	
 3 	 10			54.060931		0.000002																																																																																				-14.366668		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-36.622238	0.000000																			0.000000	
 3 	 11			53.988441		0.000002																																																																																				-16.418975		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-34.497441	0.000000																			0.000000	
 3 	 12			53.910466		0.000002																																																																																				-18.060925		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-32.777517	0.000000																			0.000000	
 3 	 13			53.844463		0.000002																																																																																				-16.418975		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-34.353463	0.000000																			0.000000	
 3 	 14			53.778459		0.000002																																																																																				-16.624240		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-34.082194	0.000000																			0.000000	
 3 	 15			53.715836		0.000002																																																																																				-18.676634		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-31.967177	0.000000																			0.000000	
 3 	 16			53.654998		0.000002																																																																																				-19.497609		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-31.085364	0.000000																			0.000000	
 3 	 17			53.598542		0.000002																																																																																				-19.497609		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-31.028909	0.000000																			0.000000	
 3 	 18			53.531064		0.000002																																																																																				-14.366668		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-36.092371	0.000000																			0.000000	
 3 	 19			53.293452		0.000002																																																																																				-10.261881		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-39.959546	0.000000																			0.000000	
 3 	 20			53.225783		0.000002																																																																																				-7.695275		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-42.458483	0.000000																			0.000000	
 3 	 21			53.192397		0.000002																																																																																				-5.127272		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-44.993100	0.000000																			0.000000	
 3 	 22			53.202731		0.000002																																																																																				-3.284249		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-46.846457	0.000000																			0.000000	
 3 	 23			53.181822		0.000002																																																																																				-2.052656		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-48.057141	0.000000																			0.000000	
 3 	 24			53.109462		0.000002																																																																																				-0.821062		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-49.216375	0.000000																			0.000000	
 4 	 1			33.350286		0.000001																																																																																				-0.512727		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-29.765534	0.000000																			0.000000	
 4 	 2			33.538695		0.000001																																																																																				-0.205266		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-30.261404	0.000000																			0.000000	
 4 	 3			33.911182		0.000001																																																																																				-0.102196		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-30.736961	0.000000																			0.000000	
 4 	 4			34.752260		0.000001																																																																																				-1.231593		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-30.448641	0.000000																			0.000000	
 4 	 5			35.036436		0.000001																																																																																				-3.284249		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-28.680161	0.000000																			0.000000	
 4 	 6			35.037835		0.000001																																																																																				-8.210623		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-23.755187	0.000000																			0.000000	
 4 	 7			35.402480		0.000001																																																																																				-15.905898		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-16.424556	0.000000																			0.000000	
 4 	 8			35.289592		0.000001																																																																																				-13.853504		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-18.364062	0.000000																			0.000000	
 4 	 9			35.185735		0.000001																																																																																				-12.827351		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-19.286358	0.000000																			0.000000	
 4 	 10			35.082966		0.000001																																																																																				-14.366668		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-17.644272	0.000000																			0.000000	
 4 	 11			34.979615		0.000001																																																																																				-16.418975		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-15.488615	0.000000																			0.000000	
 4 	 12			34.881268		0.000001																																																																																				-18.060925		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-13.748318	0.000000																			0.000000	
 4 	 13			34.802033		0.000001																																																																																				-16.418975		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-15.311033	0.000000																			0.000000	
 4 	 14			34.735304		0.000001																																																																																				-16.624240		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-15.039038	0.000000																			0.000000	
 4 	 15			34.675221		0.000001																																																																																				-18.676634		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-12.926561	0.000000																			0.000000	
 4 	 16			34.619401		0.000001																																																																																				-19.497609		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-12.049767	0.000000																			0.000000	
 4 	 17			34.578688		0.000001																																																																																				-19.497609		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-12.009054	0.000000																			0.000000	
 4 	 18			34.555756		0.000001																																																																																				-14.366668		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-17.117062	0.000000																			0.000000	
 4 	 19			34.139428		0.000001																																																																																				-10.261881		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-20.805521	0.000000																			0.000000	
 4 	 20			34.048207		0.000001																																																																																				-7.695275		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-23.280907	0.000000																			0.000000	
 4 	 21			34.080490		0.000001																																																																																				-5.127272		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-25.881193	0.000000																			0.000000	
 4 	 22			34.112536		0.000001																																																																																				-3.284249		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-27.756262	0.000000																			0.000000	
 4 	 23			34.072512		0.000001																																																																																				-2.052656		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-28.947831	0.000000																			0.000000	
 4 	 24			33.895252		0.000001																																																																																				-0.821062		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-30.002164	0.000000																			0.000000	
 5 	 1			11.479577		0.000000																																																																																				-0.512727		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-7.894823	0.000000																			0.000000	
 5 	 2			11.464212		0.000000																																																																																				-0.205266		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-8.186921	0.000000																			0.000000	
 5 	 3			11.522993		0.000000																																																																																				-0.102196		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-8.348771	0.000000																			0.000000	
 5 	 4			11.503251		0.000000																																																																																				-1.231593		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-7.199631	0.000000																			0.000000	
 5 	 5			11.529022		0.000000																																																																																				-3.284249		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-5.172747	0.000000																			0.000000	
 5 	 6			11.560839		0.000000																																																																																				-8.210623		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														-0.278190	0.000000																			0.000000	
 5 	 7			11.543385		0.000000																																																																																				-15.905898		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														0.000000	7.434539																			0.000000	
 5 	 8			11.661778		0.000000																																																																																				-13.853504		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														0.000000	5.263753																			0.000000	
 5 	 9			11.654229		0.000000																																																																																				-12.827351		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														0.000000	4.245149																			0.000000	
 5 	 10			11.604443		0.000000																																																																																				-14.366668		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														0.000000	5.834252																			0.000000	
 5 	 11			11.548132		0.000000																																																																																				-16.418975		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														0.000000	7.942869																			0.000000	
 5 	 12			11.510469		0.000000																																																																																				-18.060925		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														0.000000	9.622481																			0.000000	
 5 	 13			11.473842		0.000000																																																																																				-16.418975		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														0.000000	8.017159																			0.000000	
 5 	 14			11.455458		0.000000																																																																																				-16.624240		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														0.000000	8.240808																			0.000000	
 5 	 15			11.434651		0.000000																																																																																				-18.676634		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														0.000000	10.314009																			0.000000	
 5 	 16			11.405920		0.000000																																																																																				-19.497609		-0.000000						-0.000000									-0.668851			-2.403176																														0.000000																																														0.000000	11.163715																			0.000000	
