Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 3 	 8																																																																																					0.989947	0.000010																																																																																																																			-0.368270	0.000067			-0.621754	
 3 	 9																																																																																					0.989990	0.000010																																																																																																																			-0.190911	0.000068			-0.799158	
 3 	 10																																																																																					0.990021	0.000010																																																																																																																			-0.000057	0.004518			-0.994492	
 3 	 11																																																																																					0.990023	0.000010																																																																																																																			-0.000064	0.155951			-1.145920	
 3 	 12																																																																																					0.990026	0.000010																																																																																																																			-0.000064	0.207998			-1.197970	
 3 	 13																																																																																					0.990027	0.000010																																																																																																																			-0.000063	0.210592			-1.200566	
 3 	 14																																																																																					0.990029	0.000011																																																																																																																			-0.000063	0.148863			-1.138838	
 3 	 15																																																																																					0.990030	0.000011																																																																																																																			-0.000063	0.050899			-1.040876	
 3 	 16																																																																																					0.929375	0.000010																																																																																																																			-0.000943	0.000073			-0.928515	
 3 	 17																																																																																					0.824699	0.000010																																																																																																																			-0.000156	0.000099			-0.824652	
 3 	 18																																																																																					0.708918	0.000010																																																																																																																			-0.000089	0.000147			-0.708986	
 3 	 19																																																																																					0.612665	0.000010																																																																																																																			-0.000109	0.000116			-0.612683	
 3 	 20																																																																																					0.558977	0.000010																																																																																																																			-0.000134	0.000098			-0.558951	
 3 	 21																																																																																					0.530419	0.000010																																																																																																																			-0.000172	0.000084			-0.530340	
 3 	 22																																																																																					0.519365	0.000010																																																																																																																			-0.000271	0.000071			-0.519175	
 3 	 23																																																																																					0.895827	0.000010																																																																																																																			-0.381606	0.000059			-0.514290	
 3 	 24																																																																																					0.989916	0.000010																																																																																																																			-0.479185	0.000061			-0.510801	
 4 	 1																																																																																					0.000129	0.000011																																																																																																																			-0.000048	0.512105			-0.512197	
 4 	 2																																																																																					0.194874	0.000011																																																																																																																			-0.000042	0.317354			-0.512197	
 4 	 3																																																																																					0.507256	0.000011																																																																																																																			-0.000057	0.000101			-0.507312	
 4 	 4																																																																																					0.502454	0.000011																																																																																																																			-0.000099	0.000061			-0.502428	
 4 	 5																																																																																					0.838825	0.000011																																																																																																																			-0.331568	0.000043			-0.507312	
 4 	 6																																																																																					0.989964	0.000011																																																																																																																			-0.492475	0.000042			-0.497543	
 4 	 7																																																																																					0.990008	0.000012																																																																																																																			-0.473678	0.000042			-0.516384	
 4 	 8																																																																																					0.990020	0.000012																																																																																																																			-0.335522	0.000042			-0.654552	
 4 	 9																																																																																					0.990026	0.000012																																																																																																																			-0.097446	0.000043			-0.892635	
 4 	 10																																																																																					0.990033	0.000012																																																																																																																			-0.000042	0.100443			-1.090447	
 4 	 11																																																																																					0.990035	0.000012																																																																																																																			-0.000041	0.239594			-1.229601	
 4 	 12																																																																																					0.990035	0.000012																																																																																																																			-0.000040	0.325516			-1.315524	
 4 	 13																																																																																					0.990036	0.000012																																																																																																																			-0.000040	0.338498			-1.328507	
 4 	 14																																																																																					0.990037	0.000013																																																																																																																			-0.000040	0.293175			-1.283185	
 4 	 15																																																																																					0.990037	0.000013																																																																																																																			-0.000040	0.210084			-1.200094	
 4 	 16																																																																																					0.990037	0.000013																																																																																																																			-0.000040	0.104922			-1.094932	
 4 	 17																																																																																					0.966466	0.000012																																																																																																																			-0.000243	0.000049			-0.966283	
 4 	 18																																																																																					0.814598	0.000011																																																																																																																			-0.000626	0.000045			-0.814029	
 4 	 19																																																																																					0.701543	0.000011																																																																																																																			-0.001228	0.000043			-0.700370	
 4 	 20																																																																																					0.649823	0.000011																																																																																																																			-0.000215	0.000047			-0.649667	
 4 	 21																																																																																					0.632300	0.000012																																																																																																																			-0.000143	0.000053			-0.632221	
 4 	 22																																																																																					0.733542	0.000012																																																																																																																			-0.108351	0.000040			-0.625243	
 4 	 23																																																																																					0.989761	0.000012																																																																																																																			-0.372943	0.000040			-0.616869	
 4 	 24																																																																																					0.989961	0.000012																																																																																																																			-0.380123	0.000041			-0.609891	
 5 	 1																																																																																					0.264516	0.000014																																																																																																																			-0.000022	0.301420			-0.565929	
 5 	 2																																																																																					0.026421	0.000014																																																																																																																			-0.000015	0.527646			-0.554066	
 5 	 3																																																																																					0.526832	0.000014																																																																																																																			-0.000021	0.000026			-0.526851	
 5 	 4																																																																																					0.505209	0.000014																																																																																																																			-0.000029	0.000025			-0.505219	
 5 	 5																																																																																					0.487787	0.000014																																																																																																																			-0.000047	0.000019			-0.487773	
 5 	 6																																																																																					0.899509	0.000014																																																																																																																			-0.434095	0.000015			-0.465443	
 5 	 7																																																																																					0.990021	0.000014																																																																																																																			-0.489019	0.000015			-0.501032	
 5 	 8																																																																																					0.990036	0.000015																																																																																																																			-0.311789	0.000015			-0.678277	
 5 	 9																																																																																					0.990038	0.000014																																																																																																																			-0.109471	0.000015			-0.880596	
 5 	 10																																																																																					0.990040	0.000014																																																																																																																			-0.000015	0.056148			-1.046187	
 5 	 11																																																																																					0.990040	0.000016																																																																																																																			-0.000015	0.170159			-1.160201	
 5 	 12																																																																																					0.990040	0.000016																																																																																																																			-0.000014	0.234838			-1.224880	
 5 	 13																																																																																					0.990040	0.000016																																																																																																																			-0.000014	0.253486			-1.243528	
 5 	 14																																																																																					0.990040	0.000015																																																																																																																			-0.000014	0.232241			-1.222283	
 5 	 15																																																																																					0.990041	0.000015																																																																																																																			-0.000014	0.187038			-1.177079	
 5 	 16																																																																																					0.990041	0.000015																																																																																																																			-0.000014	0.114923			-1.104965	
 5 	 17																																																																																					0.990041	0.000016																																																																																																																			-0.000014	0.004921			-0.994964	
 5 	 18																																																																																					0.845142	0.000014																																																																																																																			-0.000573	0.000015			-0.844598	
 5 	 19																																																																																					0.719581	0.000014																																																																																																																			-0.000122	0.000016			-0.719490	
 5 	 20																																																																																					0.659515	0.000014																																																																																																																			-0.000109	0.000016			-0.659436	
 5 	 21																																																																																					0.627462	0.000014																																																																																																																			-0.000155	0.000015			-0.627337	
 5 	 22																																																																																					0.648071	0.000014																																																																																																																			-0.046582	0.000014			-0.601517	
 5 	 23																																																																																					0.989903	0.000014																																																																																																																			-0.399580	0.000015			-0.590352	
 5 	 24																																																																																					0.990013	0.000014																																																																																																																			-0.415739	0.000014			-0.574303	
 6 	 1																																																																																					0.329313	0.000013																																																																																																																			-0.000027	0.358050			-0.687349	
 6 	 2																																																																																					0.681053	0.000013																																																																																																																			-0.000041	0.000044			-0.681069	
 6 	 3																																																																																					0.683241	0.000013																																																																																																																			-0.000119	0.000027			-0.683162	
 6 	 4																																																																																					0.990004	0.000013																																																																																																																			-0.300599	0.000024			-0.689442	
 6 	 5																																																																																					0.990022	0.000013																																																																																																																			-0.298524	0.000024			-0.691536	
 6 	 6																																																																																					0.990029	0.000014																																																																																																																			-0.321559	0.000024			-0.668508	
 6 	 7																																																																																					0.990033	0.000014																																																																																																																			-0.285805	0.000023			-0.704264	
 6 	 8																																																																																					0.990035	0.000014																																																																																																																			-0.146419	0.000024			-0.843654	
 6 	 9																																																																																					0.990038	0.000014																																																																																																																			-0.000024	0.029013			-1.019041	
 6 	 10																																																																																					0.990039	0.000014																																																																																																																			-0.000023	0.177607			-1.167637	
 6 	 11																																																																																					0.990039	0.000014																																																																																																																			-0.000023	0.274506			-1.264537	
 6 	 12																																																																																					0.990039	0.000014																																																																																																																			-0.000022	0.323723			-1.313754	
 6 	 13																																																																																					0.990040	0.000014																																																																																																																			-0.000022	0.310739			-1.300771	
 6 	 14																																																																																					0.990040	0.000015																																																																																																																			-0.000022	0.261522			-1.251554	
 6 	 15																																																																																					0.990040	0.000015																																																																																																																			-0.000022	0.190705			-1.180738	
 6 	 16																																																																																					0.990040	0.000015																																																																																																																			-0.000022	0.101831			-1.091864	
 6 	 17																																																																																					0.990040	0.000015																																																																																																																			-0.000022	0.015081			-1.005114	
 6 	 18																																																																																					0.913342	0.000014																																																																																																																			-0.000681	0.000024			-0.912699	
 6 	 19																																																																																					0.819650	0.000014																																																																																																																			-0.000464	0.000023			-0.819222	
 6 	 20																																																																																					0.760222	0.000014																																																																																																																			-0.000637	0.000020			-0.759619	
 6 	 21																																																																																					0.730070	0.000013																																																																																																																			-0.000101	0.000012			-0.729994	
 6 	 22																																																																																					0.979660	0.000014																																																																																																																			-0.265635	0.000022			-0.714061	
 6 	 23																																																																																					0.990012	0.000014																																																																																																																			-0.289797	0.000023			-0.700252	
 6 	 24																																																																																					0.990043	0.000014																																																																																																																			-0.308312	0.000022			-0.681766	
 7 	 1																																																																																					0.000116	0.000013																																																																																																																			-0.000032	0.623751			-0.623848	
 7 	 2																																																																																					0.394305	0.000013																																																																																																																			-0.000027	0.207227			-0.601517	
 7 	 3																																																																																					0.586116	0.000013																																																																																																																			-0.000035	0.000072			-0.586166	
 7 	 4																																																																																					0.572902	0.000013																																																																																																																			-0.000052	0.000044			-0.572907	
 7 	 5																																																																																					0.563904	0.000013																																																																																																																			-0.000114	0.000032			-0.563835	
 7 	 6																																																																																					0.574936	0.000013																																																																																																																			-0.018815	0.000025			-0.556159	
 7 	 7																																																																																					0.989940	0.000013																																																																																																																			-0.414282	0.000027			-0.575698	
 7 	 8																																																																																					0.990019	0.000013																																																																																																																			-0.320155	0.000026			-0.669903	
 7 	 9																																																																																					0.990030	0.000013																																																																																																																			-0.168723	0.000027			-0.821347	
 7 	 10																																																																																					0.990035	0.000013																																																																																																																			-0.015648	0.000028			-0.974427	
 7 	 11																																																																																					0.990037	0.000013																																																																																																																			-0.000026	0.117536			-1.107561	
 7 	 12																																																																																					0.990038	0.000016																																																																																																																			-0.000025	0.200033			-1.190062	
 7 	 13																																																																																					0.990038	0.000013																																																																																																																			-0.000025	0.226001			-1.216028	
 7 	 14																																																																																					0.990039	0.000013																																																																																																																			-0.000025	0.200389			-1.190416	
 7 	 15																																																																																					0.990039	0.000014																																																																																																																			-0.000025	0.114111			-1.104138	
 7 	 16																																																																																					0.990039	0.000014																																																																																																																			-0.000025	0.022993			-1.013022	
 7 	 17																																																																																					0.926303	0.000013																																																																																																																			-0.001252	0.000028			-0.925092	
 7 	 18																																																																																					0.828176	0.000013																																																																																																																			-0.000033	0.000036			-0.828192	
 7 	 19																																																																																					0.738015	0.000013																																																																																																																			-0.000054	0.000046			-0.738020	
 7 	 20																																																																																					0.698049	0.000013																																																																																																																			-0.000086	0.000033			-0.698009	
 7 	 21																																																																																					0.691593	0.000013																																																																																																																			-0.000096	0.000026			-0.691536	
 7 	 22																																																																																					0.922765	0.000013																																																																																																																			-0.236153	0.000026			-0.686651	
 7 	 23																																																																																					0.990002	0.000013																																																																																																																			-0.309671	0.000027			-0.680371	
 7 	 24																																																																																					0.990014	0.000013																																																																																																																			-0.318057	0.000026			-0.671997	
 8 	 1																																																																																					0.000191	0.000013																																																																																																																			-0.000027	0.659957			-0.660134	
 8 	 2																																																																																					0.481983	0.000013																																																																																																																			-0.000024	0.170486			-0.652458	
 8 	 3																																																																																					0.633589	0.000013																																																																																																																			-0.000032	0.000047			-0.633617	
 8 	 4																																																																																					0.622467	0.000013																																																																																																																			-0.000057	0.000028			-0.622452	
 8 	 5																																																																																					0.857206	0.000013																																																																																																																			-0.241766	0.000020			-0.615474	
 8 	 6																																																																																					0.990005	0.000014																																																																																																																			-0.379450	0.000021			-0.610589	
 8 	 7																																																																																					0.990026	0.000014																																																																																																																			-0.332717	0.000020			-0.657343	
 8 	 8																																																																																					0.990032	0.000014																																																																																																																			-0.190319	0.000020			-0.799748	
 8 	 9																																																																																					0.990035	0.000014																																																																																																																			-0.080439	0.000021			-0.909631	
 8 	 10																																																																																					0.990038	0.000014																																																																																																																			-0.000020	0.026767			-1.016799	
 8 	 11																																																																																					0.990038	0.000014																																																																																																																			-0.000020	0.121305			-1.111338	
 8 	 12																																																																																					0.990039	0.000014																																																																																																																			-0.000020	0.193537			-1.183570	
 8 	 13																																																																																					0.990039	0.000014																																																																																																																			-0.000019	0.227528			-1.217562	
 8 	 14																																																																																					0.990040	0.000015																																																																																																																			-0.000019	0.224576			-1.214611	
 8 	 15																																																																																					0.990040	0.000015																																																																																																																			-0.000019	0.190820			-1.180856	
 8 	 16																																																																																					0.990040	0.000015																																																																																																																			-0.000019	0.122601			-1.112636	
 8 	 17																																																																																					0.990040	0.000015																																																																																																																			-0.000019	0.028888			-1.018923	
 8 	 18																																																																																					0.890421	0.000014																																																																																																																			-0.000772	0.000021			-0.889684	
