Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1						15.430838																																																				-0.000001												-0.000001						-0.000001						-0.000006																																		-6.515564																						0.000000																																																			-8.915265	0.000000															0.000000	
 1 	 2						15.404635																																																				-0.000001												-0.000001						-0.000001						-0.000006																																		-6.515564																						0.000000																																																			-8.889062	0.000000															0.000000	
 1 	 3						15.377922																																																				-0.000001												-0.000001						-0.000001						-0.000007																																		-6.515564																						0.000000																																																			-8.862349	0.000000															0.000000	
 1 	 4						15.360020																																																				-0.000001												-0.000001						-0.000001						-0.000007																																		-6.515564																						0.000000																																																			-8.844447	0.000000															0.000000	
 1 	 5						15.348750																																																				-0.000001												-0.000001						-0.000001						-0.000008																																		-6.515564																						0.000000																																																			-8.833176	0.000000															0.000000	
 1 	 6						15.337658																																																				-0.000001												-0.000001						-0.000001						-0.000008																																		-6.515564																						0.000000																																																			-8.822084	0.000000															0.000000	
 1 	 7						15.327403																																																				-0.000001												-0.000001						-0.000001						-0.000008																																		-6.515564																						0.000000																																																			-8.811829	0.000000															0.000000	
 1 	 8						15.322973																																																				-0.000001												-0.000001						-0.000001						-0.000006																																		-6.515564																						0.000000																																																			-8.807400	0.000000															0.000000	
 1 	 9						15.316654																																																				-0.000001												-0.000001						-0.000001						-0.000006																																		-6.515564																						0.000000																																																			-8.801081	0.000000															0.000000	
 1 	 10						15.309859																																																				-0.000001												-0.000001						-0.000001						-0.000006																																		-6.515564																						0.000000																																																			-8.794287	0.000000															0.000000	
 1 	 11						15.302913																																																				-0.000001												-0.000001						-0.000001						-0.000006																																		-6.515564																						0.000000																																																			-8.787340	0.000000															0.000000	
 1 	 12						15.296485																																																				-0.000001												-0.000001						-0.000001						-0.000006																																		-6.515564																						0.000000																																																			-8.780913	0.000000															0.000000	
 1 	 13						15.290672																																																				-0.000001												-0.000001						-0.000001						-0.000006																																		-6.515564																						0.000000																																																			-8.775099	0.000000															0.000000	
 1 	 14						15.284575																																																				-0.000001												-0.000001						-0.000001						-0.000006																																		-6.515564																						0.000000																																																			-8.769002	0.000000															0.000000	
 1 	 15						15.278109																																																				-0.000001												-0.000001						-0.000001						-0.000006																																		-6.515564																						0.000000																																																			-8.762536	0.000000															0.000000	
 1 	 16						15.271611																																																				-0.000001												-0.000001						-0.000001						-0.000007																																		-6.515564																						0.000000																																																			-8.756038	0.000000															0.000000	
 1 	 17						15.264940																																																				-0.000001												-0.000001						-0.000001						-0.000007																																		-6.515564																						0.000000																																																			-8.749367	0.000000															0.000000	
 1 	 18						15.258196																																																				-0.000001												-0.000001						-0.000001						-0.000007																																		-6.515564																						0.000000																																																			-8.742623	0.000000															0.000000	
 1 	 19						15.250770																																																				-0.000001												-0.000001						-0.000001						-0.000007																																		-6.515564																						0.000000																																																			-8.735197	0.000000															0.000000	
 1 	 20						15.244674																																																				-0.000001												-0.000001						-0.000001						-0.000007																																		-6.515564																						0.000000																																																			-8.729100	0.000000															0.000000	
 1 	 21						15.236913																																																				-0.000001												-0.000001						-0.000001						-0.000007																																		-6.515564																						0.000000																																																			-8.721339	0.000000															0.000000	
 1 	 22						15.228994																																																				-0.000001												-0.000001						-0.000001						-0.000008																																		-6.515564																						0.000000																																																			-8.713420	0.000000															0.000000	
 1 	 23						15.224065																																																				-0.000001												-0.000001						-0.000001						-0.000008																																		-6.515564																						0.000000																																																			-8.708491	0.000000															0.000000	
 1 	 24						15.206280																																																				-0.000001												-0.000001						-0.000001						-0.000008																																		-6.515564																						0.000000																																																			-8.690705	0.000000															0.000000	
 2 	 1						4.663404																																																				-0.000000												-0.000000						-0.000001						-0.000006																																		-6.515564																						0.000000																																																			0.000000	1.852168															0.000000	
 2 	 2						4.668303																																																				-0.000000												-0.000000						-0.000001						-0.000007																																		-6.515564																						0.000000																																																			0.000000	1.847269															0.000000	
 2 	 3						4.692846																																																				-0.000000												-0.000000						-0.000001						-0.000007																																		-6.515564																						0.000000																																																			0.000000	1.822727															0.000000	
 2 	 4						4.697041																																																				-0.000000												-0.000000						-0.000001						-0.000008																																		-6.515564																						0.000000																																																			0.000000	1.818532															0.000000	
 2 	 5						4.694740																																																				-0.000000												-0.000000						-0.000001						-0.000008																																		-6.515564																						0.000000																																																			0.000000	1.820833															0.000000	
 2 	 6						4.684791																																																				-0.000000												-0.000000						-0.000001						-0.000009																																		-6.515564																						0.000000																																																			0.000000	1.830783															0.000000	
 2 	 7						4.678030																																																				-0.000000												-0.000000						-0.000001						-0.000008																																		-6.515564																						0.000000																																																			0.000000	1.837543															0.000000	
 2 	 8						4.679368																																																				-0.000000												-0.000000						-0.000001						-0.000006																																		-6.515564																						0.000000																																																			0.000000	1.836204															0.000000	
 2 	 9						4.674820																																																				-0.000000												-0.000000						-0.000001						-0.000005																																		-6.515564																						0.000000																																																			0.000000	1.840750															0.000000	
 2 	 10						4.672230																																																				-0.000000												-0.000000						-0.000001						-0.000005																																		-6.515564																						0.000000																																																			0.000000	1.843340															0.000000	
 2 	 11						4.668188																																																				-0.000000												-0.000000						-0.000000						-0.000005																																		-6.515564																						0.000000																																																			0.000000	1.847382															0.000000	
 2 	 12						4.665941																																																				-0.000000												-0.000000						-0.000000						-0.000005																																		-6.515564																						0.000000																																																			0.000000	1.849629															0.000000	
