Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1			0.000000		1.000797																																																																																				-0.255141		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001546	0.001933																			0.000000	
 1 	 2			0.000000		0.848045																																																																																				-0.102143		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001660	0.001801																			0.000000	
 1 	 3			0.000000		0.796940																																																																																				-0.050854		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001716	0.001672																			0.000000	
 1 	 4			0.000000		1.358991																																																																																				-0.612859		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001794	0.001704																			0.000000	
 1 	 5			0.000000		2.380372																																																																																				-1.634291		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001763	0.001725																			0.000000	
 1 	 6			0.000000		4.831802																																																																																				-4.085728		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001757	0.001725																			0.000000	
 1 	 7			0.000000		8.661071																																																																																				-7.915011		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001752	0.001735																			0.000000	
 1 	 8			0.000000		7.639726																																																																																				-6.893709		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001729	0.001755																			0.000000	
 1 	 9			0.000000		7.129048																																																																																				-6.383080		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001704	0.001779																			0.000000	
 1 	 10			0.000000		7.895031																																																																																				-7.149067		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001703	0.001782																			0.000000	
 1 	 11			0.000000		8.916298																																																																																				-8.170325		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001709	0.001779																			0.000000	
 1 	 12			0.000000		9.733365																																																																																				-8.987384		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001714	0.001775																			0.000000	
 1 	 13			0.000000		8.916263																																																																																				-8.170325		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001692	0.001796																			0.000000	
 1 	 14			0.000000		9.018394																																																																																				-8.272468		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001686	0.001802																			0.000000	
 1 	 15			0.000000		10.039712																																																																																				-9.293770		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001694	0.001795																			0.000000	
 1 	 16			0.000000		10.448238																																																																																				-9.702299		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001693	0.001797																			0.000000	
 1 	 17			0.000000		10.448221																																																																																				-9.702299		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001685	0.001805																			0.000000	
 1 	 18			0.000000		7.894898																																																																																				-7.149067		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001637	0.001849																			0.000000	
 1 	 19			0.000000		5.852250																																																																																				-5.106464		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001613	0.001869																			0.000000	
 1 	 20			0.000000		4.575052																																																																																				-3.829283		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001604	0.001878																			0.000000	
 1 	 21			0.000000		3.297152																																																																																				-2.551406		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001594	0.001892																			0.000000	
 1 	 22			0.000000		2.379976																																																																																				-1.634291		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001567	0.001924																			0.000000	
 1 	 23			0.000000		1.766998																																																																																				-1.021432		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001511	0.001987																			0.000000	
 1 	 24			0.000000		1.154215																																																																																				-0.408573		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001550	0.001951																			0.000000	
 2 	 1			0.000000		1.000983																																																																																				-0.255141		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001616	0.001816																			0.000000	
 2 	 2			0.000000		0.848160																																																																																				-0.102143		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001657	0.001683																			0.000000	
 2 	 3			0.000000		0.797051																																																																																				-0.050854		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001755	0.001601																			0.000000	
 2 	 4			0.000000		1.359580																																																																																				-0.612859		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.002121	0.001443																			0.000000	
 2 	 5			0.000000		2.380831																																																																																				-1.634291		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.002009	0.001512																			0.000000	
 2 	 6			0.000000		4.832180																																																																																				-4.085728		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001958	0.001548																			0.000000	
 2 	 7			0.000000		8.661312																																																																																				-7.915011		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001874	0.001615																			0.000000	
 2 	 8			0.000000		7.639923																																																																																				-6.893709		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001829	0.001659																			0.000000	
 2 	 9			0.000000		7.129245																																																																																				-6.383080		-0.000000						-0.000000									-0.746043			-0.000000																														0.000000																																														-0.001805	0.001683																			0.000000	
