Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 5 	 5																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	4.137578	0.000002	0.000001																																																																					-1.389792	1.189241											0.000000	
 5 	 6																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	4.139466	0.000002	0.000001																																																																					-1.390305	1.187866											0.000000	
 5 	 7																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	4.141185	0.000002	0.000001																																																																					-1.390914	1.186755											0.000000	
 5 	 8																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	2.764567	0.000002	0.000001																																																																					-0.786602	1.959062											0.000000	
 5 	 9																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937026	4.144227	0.000002	0.000001																																																																					-1.392467	1.185268											0.000000	
 5 	 10																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937021	4.144241	0.000002	0.000001																																																																					-1.392589	1.185372											0.000000	
 5 	 11																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937021	4.144241	0.000002	0.000001																																																																					-1.392512	1.185295											0.000000	
 5 	 12																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937021	4.144241	0.000002	0.000001																																																																					-1.392505	1.185287											0.000000	
 5 	 13																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937021	4.144241	0.000002	0.000001																																																																					-1.392485	1.185268											0.000000	
 5 	 14																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937021	4.144241	0.000002	0.000001																																																																					-1.392476	1.185259											0.000000	
 5 	 15																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937023	4.144241	0.000002	0.000001																																																																					-1.392479	1.185263											0.000000	
 5 	 16																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	3.970802	0.000002	0.000001																																																																					-1.305951	1.272176											0.000000	
 5 	 17																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	3.075928	0.000002	0.000001																																																																					-0.907382	1.768481											0.000000	
 5 	 18																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	3.949055	0.000002	0.000001																																																																					-1.292243	1.280215											0.000000	
 5 	 19																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.970814	0.000002	0.000001																																																																					-1.319546	1.285758											0.000000	
 5 	 20																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.973237	0.000002	0.000001																																																																					-1.320801	1.284591											0.000000	
 5 	 21																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.985064	0.000002	0.000001																																																																					-1.326905	1.278868											0.000000	
 5 	 22																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	4.053901	0.000002	0.000001																																																																					-1.362072	1.245198											0.000000	
 5 	 23																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	4.115396	0.000002	0.000001																																																																					-1.378513	1.200144											0.000000	
 5 	 24																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	4.128499	0.000002	0.000001																																																																					-1.385805	1.194333											0.000000	
 6 	 1																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.697611	0.000002	0.000001																																																																					-1.174489	1.413906											0.000000	
 6 	 2																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.954141	0.000002	0.000001																																																																					-1.318877	1.301764											0.000000	
 6 	 3																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.973247	0.000001	0.000001																																																																					-1.295843	1.259621											0.000000	
 6 	 4																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.969626	0.000002	0.000001																																																																					-1.305697	1.273098											0.000000	
 6 	 5																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.971845	0.000002	0.000001																																																																					-1.305372	1.270554											0.000000	
 6 	 6																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.972396	0.000002	0.000001																																																																					-1.304497	1.269127											0.000000	
 6 	 7																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	3.971518	0.000002	0.000001																																																																					-1.303516	1.269024											0.000000	
 6 	 8																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.956890	0.000002	0.000001																																																																					-1.296526	1.276663											0.000000	
 6 	 9																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.697079	0.000002	0.000001																																																																					-1.172400	1.412348											0.000000	
 6 	 10																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	4.144189	0.000002	0.000001																																																																					-1.392194	1.185032											0.000000	
 6 	 11																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	4.144140	0.000002	0.000001																																																																					-1.392498	1.185385											0.000000	
 6 	 12																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	4.144240	0.000002	0.000001																																																																					-1.392276	1.185062											0.000000	
 6 	 13																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	4.144124	0.000002	0.000001																																																																					-1.393045	1.185947											0.000000	
 6 	 14																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	4.143924	0.000002	0.000001																																																																					-1.391853	1.184956											0.000000	
 6 	 15																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	4.037210	0.000002	0.000001																																																																					-1.337089	1.236906											0.000000	
 6 	 16																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	4.135690	0.000002	0.000001																																																																					-1.387929	1.189266											0.000000	
 6 	 17																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	3.969764	0.000002	0.000001																																																																					-1.302630	1.269892											0.000000	
 6 	 18																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	3.971416	0.000002	0.000001																																																																					-1.303437	1.269048											0.000000	
 6 	 19																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.971287	0.000002	0.000001																																																																					-1.303449	1.269190											0.000000	
 6 	 20																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.971270	0.000002	0.000001																																																																					-1.303513	1.269270											0.000000	
 6 	 21																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.971269	0.000002	0.000001																																																																					-1.303630	1.269388											0.000000	
 6 	 22																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.971284	0.000002	0.000001																																																																					-1.303757	1.269501											0.000000	
 6 	 23																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.971312	0.000002	0.000001																																																																					-1.303907	1.269622											0.000000	
 6 	 24																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.455207	0.000002	0.000001																																																																					-1.060790	1.542610											0.000000	
 7 	 1																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.704362	0.000002	0.000001																																																																					-1.177284	1.409949											0.000000	
 7 	 2																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.954899	0.000002	0.000001																																																																					-1.318235	1.300364											0.000000	
 7 	 3																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.971275	0.000001	0.000001																																																																					-1.294811	1.260561											0.000000	
 7 	 4																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937024	3.970063	0.000002	0.000001																																																																					-1.305232	1.272197											0.000000	
 7 	 5																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937024	3.971741	0.000002	0.000001																																																																					-1.304929	1.270214											0.000000	
 7 	 6																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937024	3.970508	0.000002	0.000001																																																																					-1.303480	1.269999											0.000000	
 7 	 7																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937024	3.955094	0.000002	0.000001																																																																					-1.295303	1.277235											0.000000	
 7 	 8																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937024	3.581283	0.000002	0.000001																																																																					-1.120325	1.476069											0.000000	
 7 	 9																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937024	4.144104	0.000002	0.000001																																																																					-1.394216	1.187139											0.000000	
 7 	 10																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937024	4.144241	0.000002	0.000001																																																																					-1.392226	1.185011											0.000000	
 7 	 11																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937024	4.144241	0.000002	0.000001																																																																					-1.392267	1.185052											0.000000	
 7 	 12																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937024	4.144241	0.000002	0.000001																																																																					-1.392285	1.185070											0.000000	
 7 	 13																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937024	4.144241	0.000002	0.000001																																																																					-1.392303	1.185088											0.000000	
 7 	 14																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	4.144240	0.000002	0.000001																																																																					-1.392312	1.185098											0.000000	
 7 	 15																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937024	4.142785	0.000002	0.000001																																																																					-1.394432	1.188673											0.000000	
 7 	 16																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937024	3.245429	0.000002	0.000001																																																																					-0.975813	1.667410											0.000000	
 7 	 17																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937024	4.061957	0.000002	0.000001																																																																					-1.349376	1.224446											0.000000	
 7 	 18																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937024	4.119067	0.000002	0.000001																																																																					-1.379178	1.197138											0.000000	
 7 	 19																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	4.131558	0.000002	0.000001																																																																					-1.386134	1.191602											0.000000	
 7 	 20																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	4.132967	0.000002	0.000001																																																																					-1.386820	1.190879											0.000000	
 7 	 21																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	4.135087	0.000002	0.000001																																																																					-1.388170	1.190110											0.000000	
 7 	 22																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.970805	0.000002	0.000001																																																																					-1.303465	1.269687											0.000000	
 7 	 23																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.971320	0.000002	0.000001																																																																					-1.303871	1.269578											0.000000	
 7 	 24																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.455195	0.000002	0.000001																																																																					-1.060803	1.542635											0.000000	
 8 	 1																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.696094	0.000002	0.000001																																																																					-1.174235	1.415169											0.000000	
 8 	 2																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.955522	0.000002	0.000001																																																																					-1.320370	1.301875											0.000000	
 8 	 3																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.973535	0.000001	0.000001																																																																					-1.296270	1.259761											0.000000	
 8 	 4																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.968997	0.000002	0.000001																																																																					-1.306580	1.274610											0.000000	
 8 	 5																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.970572	0.000002	0.000001																																																																					-1.305108	1.271563											0.000000	
 8 	 6																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.971857	0.000002	0.000001																																																																					-1.304186	1.269355											0.000000	
 8 	 7																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	3.971083	0.000002	0.000001																																																																					-1.303254	1.269198											0.000000	
 8 	 8																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.960265	0.000002	0.000001																																																																					-1.298272	1.275034											0.000000	
 8 	 9																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.787390	0.000002	0.000001																																																																					-1.214021	1.363658											0.000000	
 8 	 10																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	4.144186	0.000002	0.000001																																																																					-1.392018	1.184859											0.000000	
 8 	 11																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	4.144144	0.000002	0.000001																																																																					-1.392275	1.185157											0.000000	
 8 	 12																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	4.144090	0.000002	0.000001																																																																					-1.392133	1.185070											0.000000	
 8 	 13																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	3.980443	0.000002	0.000001																																																																					-1.308284	1.264867											0.000000	
 8 	 14																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	4.120428	0.000002	0.000001																																																																					-1.380075	1.196674											0.000000	
 8 	 15																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	4.132754	0.000002	0.000001																																																																					-1.386563	1.190836											0.000000	
 8 	 16																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	4.137119	0.000002	0.000001																																																																					-1.388628	1.188535											0.000000	
 8 	 17																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	3.969184	0.000002	0.000001																																																																					-1.302307	1.270149											0.000000	
 8 	 18																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	3.971331	0.000002	0.000001																																																																					-1.303388	1.269084											0.000000	
 8 	 19																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.971296	0.000002	0.000001																																																																					-1.303495	1.269226											0.000000	
 8 	 20																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.971283	0.000002	0.000001																																																																					-1.303526	1.269271											0.000000	
 8 	 21																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.971281	0.000002	0.000001																																																																					-1.303641	1.269387											0.000000	
 8 	 22																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.971286	0.000002	0.000001																																																																					-1.303756	1.269497											0.000000	
 8 	 23																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.971321	0.000002	0.000001																																																																					-1.303902	1.269608											0.000000	
 8 	 24																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.455212	0.000002	0.000001																																																																					-1.061256	1.543072											0.000000	
 9 	 1																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.541778	0.000002	0.000002																																																																					-1.099264	1.494513											0.000000	
 9 	 2																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.966033	0.000002	0.000002																																																																					-1.317261	1.288255											0.000000	
 9 	 3																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.973696	0.000001	0.000001																																																																					-1.295565	1.258895											0.000000	
 9 	 4																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.968575	0.000002	0.000002																																																																					-1.302533	1.270985											0.000000	
 9 	 5																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.971035	0.000002	0.000002																																																																					-1.303519	1.269511											0.000000	
 9 	 6																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.971005	0.000002	0.000002																																																																					-1.303451	1.269473											0.000000	
 9 	 7																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	3.966243	0.000002	0.000002																																																																					-1.300745	1.271528											0.000000	
 9 	 8																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.768888	0.000002	0.000002																																																																					-1.204484	1.372623											0.000000	
 9 	 9																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	4.144210	0.000002	0.000002																																																																					-1.392658	1.185475											0.000000	
 9 	 10																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937026	4.144241	0.000002	0.000002																																																																					-1.392633	1.185420											0.000000	
 9 	 11																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	4.144241	0.000002	0.000001																																																																					-1.392499	1.185285											0.000000	
 9 	 12																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	4.144241	0.000002	0.000001																																																																					-1.392505	1.185291											0.000000	
 9 	 13																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937026	4.144241	0.000002	0.000002																																																																					-1.392457	1.185243											0.000000	
 9 	 14																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	4.144158	0.000002	0.000002																																																																					-1.394304	1.187172											0.000000	
 9 	 15																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	3.148993	0.000002	0.000002																																																																					-0.935487	1.723521											0.000000	
 9 	 16																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	3.962447	0.000002	0.000002																																																																					-1.299034	1.273614											0.000000	
 9 	 17																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	3.971598	0.000002	0.000002																																																																					-1.303593	1.269022											0.000000	
 9 	 18																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	3.971653	0.000002	0.000002																																																																					-1.303630	1.269004											0.000000	
 9 	 19																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.971316	0.000002	0.000002																																																																					-1.319748	1.285459											0.000000	
 9 	 20																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.972276	0.000002	0.000002																																																																					-1.320269	1.285020											0.000000	
 9 	 21																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.984816	0.000002	0.000002																																																																					-1.326706	1.278918											0.000000	
 9 	 22																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	4.086960	0.000002	0.000002																																																																					-1.378878	1.228946											0.000000	
 9 	 23																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	4.114245	0.000002	0.000002																																																																					-1.393957	1.216740											0.000000	
 9 	 24																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	4.133827	0.000002	0.000002																																																																					-1.404640	1.207841											0.000000	
 10 	 1																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937024	3.515295	0.000002	0.000003																																																																					-1.086894	1.508625											0.000000	
 10 	 2																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.960839	0.000002	0.000003																																																																					-1.314519	1.290706											0.000000	
 10 	 3																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937025	3.975185	0.000001	0.000001																																																																					-1.296307	1.258147											0.000000	
 10 	 4																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937024	3.968353	0.000002	0.000003																																																																					-1.302457	1.271129											0.000000	
 10 	 5																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937024	3.971442	0.000002	0.000003																																																																					-1.303813	1.269396											0.000000	
 10 	 6																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937024	3.971643	0.000002	0.000003																																																																					-1.303756	1.269139											0.000000	
 10 	 7																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937024	3.966083	0.000002	0.000003																																																																					-1.300597	1.271539											0.000000	
 10 	 8																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937024	3.791931	0.000002	0.000003																																																																					-1.215496	1.360590											0.000000	
 10 	 9																		0.000000		0.000000					-0.000000																																																																										-0.000000									-0.000000			-0.000001								-3.937024	4.144177	0.000002	0.000003																																																																					-1.393646	1.186494											0.000000	
 10 	 10																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	4.144241	0.000002	0.000003																																																																					-1.392703	1.185487											0.000000	
 10 	 11																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	4.144241	0.000002	0.000003																																																																					-1.392657	1.185441											0.000000	
 10 	 12																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	4.144241	0.000002	0.000003																																																																					-1.392626	1.185410											0.000000	
 10 	 13																		0.000000		0.000000					-0.000000																																																																										-0.000001									-0.000000			-0.000001								-3.937025	4.144238	0.000002	0.000003																																																																					-1.392628	1.185414											0.000000	
