Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 24																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	6.244679																																																							-0.000000		-0.061330	-1.046782											-0.000003											-0.000000																																					-0.340333	0.341396																									-5.137626	
 2 	 1																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	7.389483																																																							-0.000000		-0.061330	-1.046782											-0.814322											-0.000000																																					-0.541075	0.211654																									-5.137626	
 2 	 2																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	7.389483																																																							-0.000000		-0.061330	-1.046782											-0.814322											-0.000000																																					-0.541061	0.211640																									-5.137626	
 2 	 3																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	7.389481																																																							-0.000000		-0.061330	-1.046782											-0.814320											-0.000000																																					-0.535646	0.206226																									-5.137626	
 2 	 4																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	6.386828																																																							-0.000000		-0.061330	-1.046782											-0.813966											-0.000000																																					-0.104381	0.777258																									-5.137626	
 2 	 5																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	6.672921																																																							-0.000000		-0.061330	-1.046782											-0.741681											-0.000000																																					-0.218152	0.532652																									-5.137626	
 2 	 6																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	6.954688																																																							-0.000000		-0.061330	-1.046782											-0.709030											-0.000000																																					-0.354733	0.354814																									-5.137626	
 2 	 7																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	7.060065																																																							-0.000000		-0.061330	-1.046782											-0.814323											-0.000000																																					-0.349844	0.349843																									-5.137626	
 2 	 8																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	7.060122																																																							-0.000000		-0.061330	-1.046782											-0.814323											-0.000000																																					-0.343224	0.343167																									-5.137626	
 2 	 9																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	7.059998																																																							-0.000000		-0.061330	-1.046782											-0.814314											-0.000000																																					-0.351015	0.351072																									-5.137626	
 2 	 10																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.389483																																																							-0.000000		-0.061330	-1.046782											-0.860140											-0.000000																																					-0.511287	0.227684																									-5.137626	
 2 	 11																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.389483																																																							-0.000000		-0.061330	-1.046782											-0.860140											-0.000000																																					-0.511403	0.227801																									-5.137626	
 2 	 12																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.389484																																																							-0.000000		-0.061330	-1.046782											-0.860140											-0.000000																																					-0.511342	0.227740																									-5.137626	
 2 	 13																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.389484																																																							-0.000000		-0.061330	-1.046782											-0.860140											-0.000000																																					-0.511348	0.227745																									-5.137626	
 2 	 14																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.389484																																																							-0.000000		-0.061330	-1.046782											-0.860140											-0.000000																																					-0.511371	0.227768																									-5.137626	
 2 	 15																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	6.731890																																																							-0.000000		-0.061330	-1.046782											-0.814315											-0.000000																																					-0.210272	0.538438																									-5.137626	
 2 	 16																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	7.389110																																																							-0.000000		-0.061330	-1.046782											-0.814323											-0.000000																																					-0.539249	0.210203																									-5.137626	
 2 	 17																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	7.060575																																																							-0.000000		-0.061330	-1.046782											-0.814323											-0.000000																																					-0.348995	0.348484																									-5.137626	
 2 	 18																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	7.060474																																																							-0.000000		-0.061330	-1.046782											-0.814244											-0.000000																																					-0.350643	0.350154																									-5.137626	
 2 	 19																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	6.381724																																																							-0.000000		-0.061330	-1.046782											-0.813911											-0.000000																																					-0.102753	0.780680																									-5.137626	
 2 	 20																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	7.385081																																																							-0.000000		-0.061330	-1.046782											-0.814302											-0.000000																																					-0.531191	0.206152																									-5.137626	
 2 	 21																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	7.389464																																																							-0.000000		-0.061330	-1.046782											-0.814313											-0.000000																																					-0.539288	0.209878																									-5.137626	
 2 	 22																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	7.085174																																																							-0.000000		-0.061330	-1.046782											-0.814311											-0.000000																																					-0.373830	0.348706																									-5.137626	
 2 	 23																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	6.146507																																																							-0.000000		-0.061330	-1.046782											-0.762581											-0.000000																																					-0.051822	0.913636																									-5.137626	
 2 	 24																																																					0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	6.442273																																																							-0.000000		-0.061330	-1.046782											-0.751011											-0.000000																																					-0.139161	0.693640																									-5.137626	
 3 	 1																																																					0.000001	0.000001	0.000007	0.000003	0.000002	0.000001	0.000001	0.000008	6.249658																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.343340	0.339410																									-5.137626	
 3 	 2																																																					0.000001	0.000001	0.000007	0.000003	0.000002	0.000001	0.000001	0.000008	6.245715																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.342970	0.342982																									-5.137626	
 3 	 3																																																					0.000001	0.000001	0.000007	0.000003	0.000002	0.000001	0.000001	0.000008	6.245725																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.343245	0.343247																									-5.137626	
 3 	 4																																																					0.000001	0.000001	0.000007	0.000003	0.000002	0.000001	0.000001	0.000008	6.245749																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.343266	0.343244																									-5.137626	
 3 	 5																																																					0.000001	0.000001	0.000007	0.000003	0.000002	0.000001	0.000001	0.000008	6.245823																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.343111	0.343015																									-5.137626	
 3 	 6																																																					0.000001	0.000001	0.000007	0.000003	0.000002	0.000001	0.000001	0.000008	6.245851																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.341583	0.341459																									-5.137626	
 3 	 7																																																					0.000001	0.000001	0.000007	0.000003	0.000002	0.000001	0.000001	0.000008	6.241575																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.339830	0.343982																									-5.137626	
 3 	 8																																																					0.000001	0.000001	0.000005	0.000002	0.000002	0.000001	0.000001	0.000008	6.250498																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.342858	0.338092																									-5.137626	
 3 	 9																																																					0.000001	0.000001	0.000006	0.000002	0.000002	0.000001	0.000001	0.000008	6.245211																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.336795	0.337314																									-5.137626	
 3 	 10																																																					0.000001	0.000001	0.000006	0.000002	0.000002	0.000001	0.000001	0.000008	6.246052																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.344316	0.343994																									-5.137626	
 3 	 11																																																					0.000001	0.000001	0.000006	0.000002	0.000002	0.000001	0.000001	0.000008	6.245390																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.340722	0.341062																									-5.137626	
 3 	 12																																																					0.000001	0.000001	0.000006	0.000002	0.000002	0.000001	0.000001	0.000008	6.245552																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.341341	0.341519																									-5.137626	
 3 	 13																																																					0.000001	0.000001	0.000006	0.000002	0.000002	0.000001	0.000001	0.000008	6.246060																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.344000	0.343671																									-5.137626	
 3 	 14																																																					0.000001	0.000001	0.000006	0.000002	0.000002	0.000001	0.000001	0.000008	6.245823																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.343829	0.343736																									-5.137626	
 3 	 15																																																					0.000001	0.000001	0.000005	0.000002	0.000002	0.000001	0.000001	0.000008	7.153851																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.944428	0.036309																									-5.137626	
 3 	 16																																																					0.000001	0.000001	0.000005	0.000002	0.000002	0.000001	0.000001	0.000008	6.750473																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.652756	0.148015																									-5.137626	
 3 	 17																																																					0.000001	0.000001	0.000007	0.000003	0.000002	0.000001	0.000001	0.000008	5.426618																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.060468	0.879577																									-5.137626	
 3 	 18																																																					0.000001	0.000001	0.000007	0.000003	0.000002	0.000001	0.000001	0.000008	5.652698																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.124586	0.717616																									-5.137626	
 3 	 19																																																					0.000001	0.000001	0.000007	0.000003	0.000002	0.000001	0.000001	0.000008	6.245563																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.342394	0.342558																									-5.137626	
 3 	 20																																																					0.000001	0.000001	0.000007	0.000003	0.000002	0.000001	0.000001	0.000008	6.245736																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.342991	0.342983																									-5.137626	
 3 	 21																																																					0.000001	0.000001	0.000007	0.000003	0.000002	0.000001	0.000001	0.000008	6.245797																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.343173	0.343103																									-5.137626	
 3 	 22																																																					0.000001	0.000001	0.000007	0.000003	0.000002	0.000001	0.000001	0.000008	6.245757																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.343261	0.343232																									-5.137626	
 3 	 23																																																					0.000001	0.000001	0.000007	0.000003	0.000002	0.000001	0.000001	0.000008	6.245650																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.342727	0.342805																									-5.137626	
 3 	 24																																																					0.000001	0.000001	0.000007	0.000003	0.000002	0.000001	0.000001	0.000008	6.241731																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.338981	0.342977																									-5.137626	
 4 	 1																																																					0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000004	6.487526																																																							-0.000000		-0.061330	-1.046781											-0.000000											-0.000000																																					-0.480167	0.238379																									-5.137626	
 4 	 2																																																					0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000004	6.214842																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.327328	0.358223																									-5.137626	
 4 	 3																																																					0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000004	6.036415																																																							-0.000000		-0.061330	-1.046781											-0.000001											-0.000000																																					-0.249718	0.459040																									-5.137626	
 4 	 4																																																					0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000004	6.245688																																																							-0.000000		-0.061330	-1.046781											-0.000000											-0.000000																																					-0.342812	0.342862																									-5.137626	
 4 	 5																																																					0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000004	6.245882																																																							-0.000000		-0.061330	-1.046781											-0.000000											-0.000000																																					-0.342531	0.342387																									-5.137626	
 4 	 6																																																					0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000004	6.244226																																																							-0.000000		-0.061330	-1.046781											-0.000000											-0.000000																																					-0.337731	0.339243																									-5.137626	
 4 	 7																																																					0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000003	6.247529																																																							-0.000000		-0.061330	-1.046782											-0.000002											-0.000000																																					-0.342819	0.341030																									-5.137626	
 4 	 8																																																					0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000003	6.245728																																																							-0.000000		-0.061330	-1.046782											-0.000002											-0.000000																																					-0.341854	0.341866																									-5.137626	
